Voltage_V,Current_A,Temperature_C,PWM_Duty_Cycle_Percent,SOC_Percent,Supercapacitor_Voltage_V,Solar_Irradiance_Wm2,Battery_Capacity_mAh,Battery_Internal_Resistance_Ohm,Charging_Efficiency_Percent,Time_of_Day_Hour,Cloud_Cover_Percent,Battery_Age_Cycles,Load_Connected_W,Actual_Charging_Time_Min
3.322,1.057,30.44,38.47,25.93,3.79,466.57,2000,0.0634,83.5,10.24,44.95,282,0.0,99.49
3.61,0.499,14.82,23.94,44.7,3.064,178.06,4000,0.0509,80.37,18.31,25.21,204,1.0,600.0
3.476,1.353,30.74,40.96,38.47,4.681,673.68,3000,0.0521,81.4,15.25,21.81,25,0.0,98.42
3.796,1.201,27.7,33.68,67.29,3.931,569.98,2000,0.0647,81.3,13.38,41.94,132,0.5,46.87
3.718,0.779,28.87,22.87,63.75,3.71,348.85,4000,0.0803,83.23,7.18,42.81,231,0.0,137.32
3.616,0.882,31.79,30.85,50.97,3.26,323.15,3000,0.0975,77.16,7.18,27.91,301,0.0,145.2
3.838,0.44,9.47,12.15,70.78,3.165,129.07,3000,0.0398,79.09,5.81,22.26,4,3.0,600.0
3.628,0.91,15.58,27.72,50.01,3.589,344.23,2000,0.0841,73.76,17.13,14.06,442,1.5,257.07
3.895,1.805,27.13,59.77,82.15,4.628,890.89,5000,0.0668,89.37,13.42,8.15,168,3.0,69.17
3.259,1.409,34.56,47.48,22.38,4.234,666.3,6000,0.0738,76.17,14.91,26.85,334,2.0,600.0
3.767,0.1,20.81,10.0,62.13,3.038,56.85,2000,0.0558,82.43,5.29,39.0,329,0.0,577.88
3.422,0.108,12.27,10.0,34.6,2.994,50.0,3000,0.0519,75.66,18.58,48.73,42,1.5,600.0
3.311,0.563,26.85,17.21,27.32,3.519,329.41,3000,0.0609,83.53,16.65,52.87,23,0.0,287.34
3.216,0.802,20.37,17.11,19.43,3.401,304.37,2000,0.0753,83.57,7.97,53.18,255,0.5,198.75
3.535,0.692,28.29,27.76,49.2,3.618,392.37,5000,0.0596,86.62,7.55,32.06,34,3.0,600.0
3.286,1.292,26.68,44.33,22.24,4.014,523.07,6000,0.0927,83.38,7.57,15.76,379,0.0,271.44
3.274,1.666,22.94,63.1,21.03,4.367,694.9,4000,0.0656,81.53,9.26,21.79,259,0.5,157.05
3.94,1.447,29.63,50.79,84.24,4.61,684.83,2000,0.0875,77.98,12.35,34.76,368,0.0,13.91
3.868,1.611,35.81,53.32,69.14,4.397,653.14,6000,0.0418,76.6,11.05,30.51,71,2.0,147.99
3.746,1.186,17.75,32.11,64.86,3.77,536.61,6000,0.0525,85.81,9.08,41.1,76,0.0,123.49
3.803,1.471,30.68,40.87,68.52,4.468,673.42,3000,0.0727,81.06,13.57,23.84,222,2.0,89.37
4.083,0.653,16.93,26.99,82.51,3.367,305.66,4000,0.0506,82.39,6.95,30.56,6,1.0,149.3
3.69,1.568,27.15,55.08,50.86,4.36,704.74,2000,0.063,85.4,9.09,22.43,259,1.0,58.71
3.199,1.724,31.11,64.79,22.62,4.978,769.26,3000,0.0752,81.19,10.13,22.83,361,1.0,121.7
3.824,0.871,39.94,33.69,73.98,3.592,392.92,3000,0.0636,77.43,11.38,60.14,107,0.5,94.8
3.72,1.134,24.89,35.93,64.42,3.576,537.94,5000,0.0872,84.73,15.99,18.61,289,1.0,164.55
3.537,0.863,31.86,17.25,38.14,3.566,408.49,6000,0.0517,79.91,7.8,33.22,38,0.0,321.56
3.484,1.778,25.78,62.29,42.89,4.901,807.45,2000,0.0551,79.36,12.2,15.36,77,1.5,65.44
3.381,1.313,26.96,38.69,37.9,3.69,504.13,2000,0.1325,82.24,13.29,58.96,732,1.5,136.22
4.014,0.18,22.02,10.0,79.4,2.976,104.34,2000,0.1281,74.93,5.65,13.6,858,0.5,600.0
3.419,1.766,30.24,60.92,32.48,4.496,804.96,3000,0.0816,80.68,13.51,14.53,143,0.5,101.14
4.097,0.872,21.91,25.91,82.08,3.632,316.89,5000,0.0909,78.49,7.39,46.96,544,1.0,128.51
3.963,0.225,17.99,10.0,77.82,2.694,112.96,4000,0.0752,79.01,5.91,34.71,147,2.0,600.0
3.664,0.217,25.92,10.0,55.44,2.797,134.78,3000,0.0622,87.34,18.28,22.44,68,1.5,600.0
3.629,0.1,17.2,10.0,51.39,2.551,50.0,4000,0.0803,82.3,18.52,38.07,62,3.0,600.0
3.393,0.813,19.16,21.92,34.61,3.765,420.06,5000,0.0918,77.23,16.32,25.27,530,1.5,600.0
3.143,1.728,23.27,52.35,6.47,4.877,736.41,6000,0.0304,80.13,9.26,19.18,37,1.0,291.49
3.25,0.506,24.31,15.68,15.21,3.327,301.97,2000,0.0798,84.15,6.37,21.78,173,0.5,394.39
3.705,0.976,39.09,27.79,65.34,3.507,370.14,4000,0.0515,70.38,14.58,54.7,162,0.0,125.18
3.56,1.505,27.14,47.57,42.72,4.202,666.05,3000,0.0831,82.53,11.16,43.2,269,2.0,151.71
3.15,0.726,32.59,21.98,16.99,3.098,338.78,4000,0.0756,84.68,6.71,33.75,138,3.0,600.0
3.434,1.896,29.94,73.84,26.12,4.708,844.35,6000,0.0601,82.57,11.93,28.01,63,0.0,173.23
4.046,0.309,17.25,14.14,80.83,2.563,115.45,2000,0.056,85.02,5.48,20.47,37,1.0,600.0
3.356,0.366,16.15,11.61,34.37,2.618,181.84,4000,0.0733,75.98,17.73,19.78,193,0.0,600.0
3.943,1.125,25.35,39.75,77.61,3.858,503.56,6000,0.0837,88.82,8.62,42.01,253,0.0,80.05
3.402,1.833,24.5,65.71,29.37,4.465,760.24,3000,0.0727,86.65,14.28,9.46,168,0.0,84.22
3.55,1.775,23.53,60.6,48.46,4.864,765.67,5000,0.0646,83.54,9.36,6.83,268,0.0,102.95
3.011,1.481,21.71,44.2,6.64,4.256,706.64,3000,0.0712,81.56,12.28,37.34,30,0.5,166.25
3.566,1.746,38.68,57.52,46.75,4.814,799.39,2000,0.0933,73.5,12.65,18.15,428,0.5,62.65
3.663,0.451,29.36,10.17,55.96,3.386,276.98,3000,0.0726,81.49,7.59,46.88,174,0.5,363.62
3.239,0.251,19.86,10.0,23.74,2.995,83.57,3000,0.0598,86.2,18.57,44.18,27,0.5,600.0
3.678,1.424,24.61,46.67,51.31,4.085,594.75,3000,0.0739,79.85,15.85,27.31,123,0.5,97.46
3.617,0.319,19.57,15.9,56.77,3.259,181.54,3000,0.0977,79.65,18.15,44.17,372,1.0,600.0
3.714,0.771,17.35,21.72,59.95,3.261,237.72,2000,0.0968,80.23,17.53,45.15,455,3.0,600.0
3.814,1.593,23.69,48.72,67.11,4.347,593.56,6000,0.0568,86.72,13.37,51.43,61,0.0,78.23
3.374,0.536,23.83,14.27,29.91,3.619,234.68,4000,0.0789,84.6,17.91,19.85,248,1.0,600.0
3.662,0.566,19.31,15.82,50.42,3.25,284.07,5000,0.0631,78.16,6.24,5.62,21,3.0,600.0
3.99,1.428,26.04,46.0,83.53,4.215,616.16,4000,0.0395,87.9,7.74,1.31,6,0.0,23.51
3.792,0.1,10.73,10.0,76.85,2.564,50.0,4000,0.0728,77.84,5.63,44.22,164,1.0,600.0
3.955,1.643,26.44,50.83,81.21,4.665,680.91,5000,0.0648,79.13,9.55,25.63,237,0.0,40.16
3.467,1.929,23.41,64.87,35.89,5.316,841.41,2000,0.1002,81.58,10.44,12.01,317,0.0,61.05
3.808,1.329,29.11,44.95,67.95,4.214,574.49,5000,0.062,76.69,8.8,29.07,83,0.5,104.9
3.648,1.047,28.55,37.67,54.59,3.223,383.29,2000,0.0459,85.22,16.6,24.84,1,0.0,60.12
3.166,1.578,35.95,51.54,11.62,4.291,721.53,4000,0.0673,78.92,9.99,27.31,130,0.0,172.92
3.884,1.267,23.8,46.38,70.92,4.321,582.78,2000,0.0504,80.65,8.93,23.1,3,0.0,34.26
3.621,1.531,24.24,52.88,59.17,4.005,635.84,6000,0.0503,83.65,12.6,39.78,19,0.0,113.25
3.25,0.757,20.43,26.87,20.91,3.34,351.87,5000,0.0398,80.28,6.97,12.28,79,0.0,392.47
3.127,1.312,20.97,40.99,11.38,3.755,506.86,6000,0.0512,80.41,16.23,24.43,114,0.0,320.24
3.867,0.552,22.27,19.77,71.96,3.027,198.79,4000,0.0551,76.51,6.04,16.91,65,3.0,600.0
3.037,0.1,10.86,10.0,11.31,2.688,50.0,5000,0.0505,72.6,18.82,36.3,174,0.0,600.0
3.214,1.069,16.65,32.66,12.31,3.623,550.2,4000,0.0452,80.67,15.81,15.94,11,1.0,376.26
3.471,1.075,22.77,41.81,39.19,3.659,536.97,6000,0.0481,82.58,7.78,9.8,31,1.5,482.52
3.211,0.165,21.24,18.61,15.78,2.455,93.75,4000,0.0659,84.35,5.08,32.59,237,0.0,600.0
4.025,0.827,18.89,24.28,78.09,3.167,346.06,5000,0.0607,80.26,16.42,30.65,30,3.0,600.0
3.533,1.881,31.51,60.34,42.62,4.628,779.05,5000,0.0616,78.98,14.9,7.67,204,0.5,131.35
3.529,1.068,28.51,33.37,50.53,3.846,479.37,4000,0.052,81.98,15.21,47.29,11,0.0,132.71
3.947,0.913,33.19,23.9,79.25,3.905,440.97,5000,0.0569,80.08,15.8,31.57,104,2.0,279.04
3.603,0.586,16.08,15.17,47.42,3.332,264.24,5000,0.0527,81.17,6.04,20.63,39,2.0,600.0
3.402,2.049,20.65,72.58,33.29,4.84,900.63,4000,0.0684,81.74,10.02,3.87,23,0.0,99.91
3.911,0.601,24.61,19.62,68.77,3.11,206.96,6000,0.0685,85.13,6.62,41.69,167,1.5,600.0
3.442,0.62,23.78,30.27,40.43,3.305,217.9,5000,0.1064,86.93,17.08,30.53,527,0.0,373.29
3.428,1.398,30.01,45.16,30.48,4.253,659.28,5000,0.0434,80.3,13.73,36.04,11,3.0,600.0
3.796,1.478,22.9,51.34,62.86,4.157,630.27,5000,0.0672,84.37,9.63,31.97,109,0.0,90.69
3.834,0.226,23.59,10.0,69.13,2.684,136.83,5000,0.0803,82.42,5.89,6.04,245,1.5,600.0
3.837,1.341,24.53,44.14,68.34,4.047,626.29,4000,0.0673,86.89,9.35,21.77,124,0.5,79.45
3.95,1.457,29.03,49.01,83.21,4.261,595.43,6000,0.0707,81.17,9.55,42.34,328,0.0,52.11
3.8,1.343,24.37,34.23,67.93,4.134,599.48,6000,0.048,82.22,15.21,8.58,39,0.5,113.61
3.828,1.749,30.53,54.17,66.59,4.913,741.3,2000,0.1284,73.86,13.93,24.11,641,0.0,28.84
3.876,0.751,15.53,28.2,73.6,3.201,306.71,5000,0.0528,82.02,17.42,10.68,97,2.0,600.0
3.063,1.569,32.45,55.22,5.01,4.545,693.97,5000,0.074,77.9,11.61,39.4,83,0.0,234.88
3.458,0.656,25.04,15.63,33.99,3.325,274.03,2000,0.086,85.01,6.67,25.57,415,1.0,319.39
3.673,1.265,27.68,40.36,64.01,3.976,547.64,6000,0.068,84.14,14.99,38.41,165,0.0,122.14
3.654,0.879,33.99,17.44,52.98,3.606,437.29,3000,0.0626,80.26,15.65,36.61,145,0.0,124.22
3.319,1.193,30.78,39.74,19.21,3.993,503.32,3000,0.0675,76.47,12.86,58.16,259,1.0,243.65
3.333,0.781,30.05,32.34,29.3,3.631,374.74,6000,0.059,83.44,15.79,56.22,173,0.5,521.86
3.321,2.015,30.46,73.69,31.94,5.087,933.66,5000,0.0465,87.24,11.91,8.84,35,0.0,98.5
3.586,1.745,34.11,64.49,50.43,4.576,730.01,3000,0.0739,78.03,12.32,34.46,224,1.5,95.22
3.782,0.925,21.98,33.46,71.53,3.688,432.94,4000,0.0617,81.26,10.99,60.96,28,0.0,87.43
3.966,0.225,18.49,13.28,79.6,2.308,50.0,4000,0.0835,79.27,5.36,31.41,327,1.0,600.0
3.776,0.392,15.7,12.13,65.01,2.856,124.3,2000,0.1412,75.03,6.51,64.79,915,0.0,180.31
3.885,0.103,19.24,10.0,72.44,2.627,66.15,6000,0.0715,80.18,5.44,22.65,94,1.0,600.0
3.505,1.548,30.7,57.29,42.61,4.618,633.97,6000,0.0621,84.31,13.91,45.32,117,1.0,185.71
3.444,0.87,31.81,30.44,36.18,3.717,399.9,3000,0.0455,87.76,9.4,59.96,9,1.0,240.64
3.46,1.877,32.44,53.6,36.42,4.801,828.97,5000,0.0402,82.81,12.12,13.62,2,3.0,257.46
3.592,0.634,19.08,27.2,54.28,3.294,257.06,6000,0.1135,77.32,17.71,23.61,508,3.0,600.0
3.197,1.152,22.3,37.32,14.94,3.434,417.36,3000,0.0494,84.95,8.49,60.47,27,1.5,310.9
3.689,1.603,17.75,50.09,51.36,4.188,663.78,3000,0.056,84.49,10.75,29.2,118,0.5,77.58
3.65,1.27,26.27,47.24,58.21,3.964,561.51,6000,0.077,82.09,15.58,40.04,337,1.0,192.03
3.497,0.992,31.14,37.28,40.11,3.756,431.88,3000,0.1061,80.22,8.2,45.08,440,1.0,229.87
4.04,0.42,20.75,10.0,81.25,3.107,254.3,2000,0.0589,84.09,6.08,18.48,146,3.0,600.0
3.586,1.448,26.75,47.5,53.66,4.017,593.1,2000,0.0765,80.23,9.06,41.02,166,0.0,53.76
3.311,0.981,23.95,28.17,22.6,3.356,392.36,6000,0.0698,84.06,7.26,34.97,221,1.0,569.96
3.509,0.441,18.02,10.28,43.34,3.0,181.48,5000,0.1029,72.68,18.02,17.56,650,0.5,600.0
3.759,1.278,25.25,27.65,59.03,3.981,530.86,2000,0.0651,81.36,16.31,20.53,184,2.0,95.37
3.329,0.85,26.8,23.25,30.89,3.848,462.94,2000,0.066,86.3,13.87,60.86,163,1.5,298.84
3.136,0.803,17.58,25.92,11.37,3.455,401.07,6000,0.049,84.44,17.2,14.17,2,1.5,600.0
3.544,1.154,24.04,24.28,51.67,3.742,428.28,4000,0.0502,83.65,16.25,43.59,16,0.0,115.84
3.992,0.784,23.61,19.29,80.83,3.264,356.51,3000,0.064,88.07,7.61,30.82,172,2.0,187.02
3.548,0.633,30.69,24.14,43.81,3.125,245.31,2000,0.0971,74.11,17.5,45.5,550,1.0,399.98
3.957,1.356,25.87,38.15,77.49,4.278,629.7,4000,0.0904,80.61,12.55,42.75,403,0.0,53.38
3.886,0.964,23.5,31.36,71.8,3.659,443.79,5000,0.1364,78.35,16.3,27.82,810,3.0,600.0
3.197,0.816,19.9,18.94,16.79,2.945,277.53,4000,0.0504,73.17,17.55,18.52,150,1.5,600.0
3.666,1.021,25.62,36.08,61.65,3.455,456.14,6000,0.094,81.64,9.45,55.53,310,0.5,209.59
3.528,0.673,23.98,20.8,39.84,3.289,272.96,5000,0.0497,78.09,6.54,50.32,367,0.0,351.57
3.298,0.95,36.62,27.06,25.02,3.74,412.05,5000,0.0716,75.09,8.19,32.18,208,0.5,425.56
3.739,1.5,28.04,36.78,59.96,4.338,649.14,4000,0.0629,82.2,10.98,29.4,82,3.0,221.85
3.764,0.903,26.52,25.62,64.41,3.679,387.85,6000,0.0566,77.81,16.45,12.54,126,3.0,600.0
3.331,0.53,12.9,20.99,19.39,3.317,320.25,2000,0.0677,74.32,17.05,44.44,390,2.0,600.0
3.909,0.161,15.69,13.13,78.16,2.784,50.0,4000,0.056,75.07,5.1,57.58,70,2.0,600.0
3.751,1.998,37.77,65.51,65.09,5.03,902.92,2000,0.1031,75.85,12.15,12.38,514,0.0,20.92
3.878,2.102,29.27,69.57,79.67,4.681,846.63,4000,0.0437,83.07,10.84,14.17,52,1.0,28.84
3.37,1.054,27.76,31.76,30.37,3.961,497.92,2000,0.0693,80.47,8.11,18.73,276,0.5,119.9
4.055,0.752,18.65,31.22,80.15,3.518,351.69,4000,0.0795,83.65,6.68,19.13,199,1.0,140.8
3.42,1.759,29.57,57.43,34.48,4.652,666.31,5000,0.0788,79.88,9.73,27.5,276,2.0,241.53
3.123,0.363,27.64,16.57,9.32,3.125,127.93,3000,0.0464,82.84,18.2,25.95,115,0.5,600.0
3.841,1.673,22.17,56.99,66.04,4.607,779.17,5000,0.1084,76.56,9.52,11.6,539,0.0,89.84
3.743,1.257,40.91,42.51,61.28,3.904,545.27,2000,0.0607,69.76,12.26,58.79,200,2.0,133.38
3.694,1.379,19.63,40.87,52.83,4.613,660.49,6000,0.0491,81.72,14.84,14.18,68,0.0,143.84
3.598,1.732,26.35,66.65,44.19,4.658,750.81,5000,0.0723,81.88,10.09,26.71,203,0.0,125.57
3.061,0.257,14.24,15.9,7.57,2.87,148.53,3000,0.0577,85.02,18.6,16.93,67,2.0,600.0
3.588,0.3,17.4,21.38,54.97,2.239,50.0,2000,0.0529,83.21,18.47,50.51,69,0.5,537.42
3.495,1.4,21.89,41.17,38.35,3.978,597.44,5000,0.0552,81.59,8.52,21.52,102,1.5,264.14
3.614,1.718,25.38,58.57,49.82,4.333,732.49,4000,0.0857,82.02,11.96,30.27,382,1.5,127.82
3.42,1.089,21.52,32.33,39.35,3.663,437.35,6000,0.056,85.09,9.21,60.43,138,1.0,353.76
3.954,1.406,30.27,49.1,82.28,4.184,572.07,2000,0.0836,82.43,8.99,22.64,227,0.0,20.58
3.606,0.307,17.55,11.68,53.33,3.105,165.27,5000,0.0442,86.03,5.52,33.0,99,1.0,600.0
3.787,1.689,26.71,54.24,64.94,4.816,739.15,2000,0.0537,81.39,13.53,15.53,61,0.5,26.92
4.009,1.7,31.41,55.53,79.91,4.78,767.73,4000,0.0972,80.12,12.04,26.4,618,1.0,35.28
3.681,0.507,11.8,27.34,52.33,2.597,130.8,3000,0.0779,76.65,5.72,38.71,185,1.0,600.0
3.111,1.261,28.42,41.36,5.97,4.494,655.45,5000,0.1019,79.59,8.9,12.2,543,0.0,298.32
3.078,0.368,20.27,10.0,7.74,3.358,187.4,2000,0.0439,80.95,17.72,23.07,45,2.0,600.0
3.845,1.134,25.46,35.12,61.19,4.207,502.45,2000,0.06,84.11,8.35,33.74,31,1.5,85.5
3.33,0.961,25.26,26.57,27.33,3.395,417.0,2000,0.0658,82.24,7.03,7.24,387,0.0,115.47
3.597,1.568,38.21,47.66,51.35,4.329,684.74,3000,0.0756,79.36,11.85,37.82,228,0.0,85.2
3.186,0.168,19.54,10.0,21.18,2.899,76.0,2000,0.0656,82.52,18.8,31.94,41,0.5,600.0
3.302,1.248,24.85,46.05,26.62,3.785,556.22,6000,0.058,76.95,8.39,19.73,62,0.5,324.35
3.566,1.543,22.16,47.2,45.37,3.977,668.12,6000,0.0771,80.86,14.41,28.72,322,0.5,188.04
3.917,0.761,13.79,22.62,83.05,3.421,314.62,2000,0.0496,83.68,15.66,60.08,120,0.0,37.46
3.604,1.501,26.36,46.55,54.3,3.951,581.69,6000,0.083,82.29,8.33,9.71,222,0.0,129.53
3.935,1.466,20.4,56.47,79.89,3.72,566.82,5000,0.0669,86.91,15.2,27.5,76,1.5,70.81
3.942,1.178,16.15,43.89,81.75,4.124,505.29,6000,0.0531,80.1,10.15,50.46,96,1.0,96.7
3.217,1.702,27.09,60.13,21.65,4.635,770.8,2000,0.1373,71.53,13.85,15.95,935,1.5,138.46
3.415,1.795,30.02,54.66,29.9,4.6,808.35,4000,0.0675,81.1,13.87,21.44,56,3.0,289.84
3.717,1.226,33.64,32.34,66.6,3.937,597.46,5000,0.0694,78.51,12.5,46.32,141,0.5,124.82
3.901,0.509,26.0,23.11,74.34,3.031,181.86,3000,0.0693,80.74,6.26,27.81,372,1.0,326.71
3.584,0.95,27.73,41.25,46.54,3.748,419.76,2000,0.0534,79.83,16.69,18.5,54,0.0,93.23
3.989,1.794,32.43,51.02,84.46,4.666,770.12,3000,0.0584,80.94,9.49,11.46,107,1.5,29.02
3.06,0.712,16.75,34.95,5.93,3.011,298.77,4000,0.0715,78.96,7.61,42.29,190,0.0,441.42
3.346,0.1,18.13,10.0,28.97,2.732,50.0,3000,0.0632,84.87,5.57,64.41,131,0.0,600.0
3.69,1.5,32.35,50.83,54.85,4.537,696.04,2000,0.0572,77.24,13.27,30.83,123,2.0,95.65
3.587,1.204,28.19,33.53,42.54,3.93,549.52,2000,0.0608,83.63,14.49,41.06,90,1.5,120.32
3.108,0.23,17.23,10.0,14.33,2.926,79.85,4000,0.0631,81.49,5.23,19.61,176,0.5,600.0
3.367,2.016,30.13,55.87,34.42,4.758,890.47,2000,0.1036,83.53,12.17,13.89,195,0.0,50.72
3.041,1.325,26.61,49.33,7.04,4.56,660.79,4000,0.0723,81.45,8.17,9.85,211,0.5,240.67
3.676,1.312,28.23,43.33,56.42,4.224,622.44,4000,0.0513,84.17,14.03,36.73,14,0.0,93.48
3.897,0.858,19.45,30.91,76.42,3.463,389.4,2000,0.0883,82.06,7.44,50.74,199,0.0,45.32
3.943,1.451,19.14,54.03,75.79,4.181,639.73,6000,0.0976,72.51,14.67,23.65,612,0.5,96.87
3.699,1.374,28.13,45.33,60.96,4.287,582.02,4000,0.0644,81.39,10.41,40.56,155,0.0,84.51
3.463,0.416,19.99,22.31,42.26,3.042,181.24,2000,0.0656,80.69,18.11,26.49,251,0.0,217.91
3.513,0.768,22.63,21.49,45.96,3.595,354.05,6000,0.0726,82.89,6.93,38.08,162,2.0,600.0
3.197,1.424,33.12,45.39,15.95,4.472,644.12,4000,0.0836,78.63,9.77,22.53,385,1.0,250.6
3.436,0.761,27.19,20.85,32.28,3.284,326.0,6000,0.1088,80.93,6.59,4.52,530,0.0,449.14
3.238,0.432,19.62,18.58,20.02,2.994,171.74,5000,0.0591,88.2,17.95,16.44,40,0.0,600.0
3.82,0.701,21.38,28.94,70.7,3.336,323.06,5000,0.0692,80.72,17.28,19.14,114,3.0,600.0
3.887,1.181,29.18,37.1,78.18,4.25,567.05,6000,0.0651,83.54,8.61,26.16,99,0.0,85.35
3.649,1.543,30.46,44.47,47.95,4.287,683.33,4000,0.0581,85.73,14.24,35.64,103,1.5,138.72
3.671,1.074,21.76,41.96,63.22,3.876,501.21,2000,0.0386,78.01,16.44,8.07,26,2.0,151.89
3.167,2.221,33.09,69.64,14.72,5.5,964.71,3000,0.0936,79.63,12.77,10.85,335,0.0,89.44
3.681,1.912,29.21,61.72,53.68,4.874,776.19,2000,0.0648,78.11,12.42,24.55,7,0.0,31.36
3.725,0.824,25.22,22.1,61.22,3.444,422.05,3000,0.0556,90.19,8.39,54.54,150,1.5,209.68
3.466,0.613,22.96,21.87,41.22,3.278,219.15,3000,0.079,83.88,6.3,33.55,216,0.0,231.88
3.32,0.897,19.64,26.06,24.46,3.658,374.22,4000,0.0429,83.5,17.56,11.19,46,2.0,600.0
3.848,0.596,21.5,23.38,75.19,2.863,213.75,6000,0.0992,73.95,17.61,7.86,472,2.0,600.0
3.686,1.515,30.32,47.69,64.43,4.348,685.64,2000,0.0905,78.21,13.86,22.32,364,0.0,35.47
3.942,1.655,32.4,57.86,76.99,4.47,791.93,6000,0.0584,79.32,9.75,23.93,127,1.0,66.33
3.796,1.166,32.25,34.26,70.47,3.4,505.3,5000,0.0615,86.36,9.89,46.92,105,0.5,104.43
4.017,1.631,28.1,60.48,84.23,4.26,655.88,4000,0.0638,85.43,15.16,10.93,53,3.0,62.81
