Voltage_V,Current_A,Temperature_C,PWM_Duty_Cycle_Percent,SOC_Percent,Supercapacitor_Voltage_V,Solar_Irradiance_Wm2,Battery_Capacity_mAh,Battery_Internal_Resistance_Ohm,Charging_Efficiency_Percent,Time_of_Day_Hour,Cloud_Cover_Percent,Battery_Age_Cycles,Load_Connected_W,Actual_Charging_Time_Min
3.238,0.305,8.11,10.0,20.37,2.892,180.98,4000,0.075,70.83,17.56,35.08,261,2.0,600.0
3.156,0.753,22.73,25.56,11.94,3.293,371.55,5000,0.046,85.21,17.42,11.47,28,1.5,600.0
3.372,0.736,27.17,18.61,31.96,3.311,298.2,2000,0.0606,77.65,15.92,52.1,228,0.5,206.08
3.211,1.211,31.68,40.27,15.32,3.59,555.22,5000,0.083,74.24,13.99,46.29,369,0.0,307.82
3.527,0.51,15.69,11.23,46.85,2.92,150.92,2000,0.0434,81.99,6.18,44.58,51,3.0,600.0
3.707,0.873,12.64,28.88,55.64,3.472,355.42,3000,0.0864,78.77,7.26,45.07,402,0.0,112.79
3.554,0.453,25.13,10.29,51.26,3.265,230.9,4000,0.0459,86.27,17.58,20.78,6,3.0,600.0
3.368,1.148,23.13,37.49,25.74,3.625,530.01,2000,0.1067,85.74,13.49,55.31,487,3.0,600.0
4.035,0.1,23.85,10.0,77.71,3.064,50.0,6000,0.0532,85.41,5.13,24.14,25,1.5,600.0
3.086,0.757,18.21,18.38,6.69,3.765,335.12,6000,0.0962,80.92,6.42,35.22,207,0.0,600.0
3.473,1.055,23.12,34.95,32.84,3.575,450.84,4000,0.0356,80.07,14.29,56.23,57,3.0,600.0
3.842,0.137,19.34,10.0,62.52,2.928,50.0,5000,0.0893,82.18,5.07,6.6,362,2.0,600.0
3.78,0.737,26.3,26.6,66.35,3.691,373.93,5000,0.0598,78.29,7.25,47.8,143,1.5,585.17
3.462,1.592,32.62,62.66,38.29,4.214,660.87,2000,0.0433,87.58,12.68,36.2,29,0.0,44.47
3.036,1.406,30.13,43.14,6.35,4.101,631.4,5000,0.0666,84.03,14.69,40.16,169,0.0,240.84
3.616,1.636,24.95,54.51,54.44,4.468,760.47,4000,0.0594,92.46,14.13,14.48,104,3.0,157.26
3.132,1.32,17.68,52.73,10.05,4.705,601.11,2000,0.0824,81.29,8.14,14.85,216,0.5,120.83
3.082,1.425,25.18,40.62,13.63,4.36,582.23,3000,0.0936,84.06,14.97,26.73,427,0.0,138.07
3.726,1.064,19.98,23.98,57.02,3.713,459.79,5000,0.0536,81.17,8.32,26.65,105,0.0,147.78
3.368,1.688,30.18,58.95,30.0,4.469,730.61,5000,0.0601,82.1,9.56,20.17,68,0.5,166.82
3.428,0.878,30.56,34.47,32.84,3.863,437.6,2000,0.0479,79.47,15.45,51.91,2,0.0,123.56
3.518,1.869,29.4,51.74,43.94,4.887,816.39,6000,0.0558,77.37,14.09,1.26,171,1.0,167.3
4.033,0.903,22.86,28.5,83.29,3.272,353.36,5000,0.0577,83.8,16.89,23.01,102,2.0,202.73
3.999,1.807,26.83,55.15,82.24,4.945,874.55,4000,0.0616,83.29,14.21,8.92,93,1.5,32.56
3.485,1.244,34.59,43.01,38.3,3.929,564.36,5000,0.0547,77.37,12.96,54.37,40,1.5,355.54
3.36,0.491,11.66,16.19,26.24,3.045,188.58,3000,0.0645,75.75,6.31,33.81,112,1.5,600.0
3.287,1.644,22.82,61.35,29.21,4.445,716.52,5000,0.1279,77.17,10.15,22.1,832,3.0,600.0
3.283,1.63,35.65,47.61,26.5,4.782,762.03,6000,0.0602,76.63,8.71,12.23,70,1.0,272.31
3.687,1.022,19.64,36.0,47.58,3.625,432.18,5000,0.0695,82.28,8.42,32.72,183,2.0,555.0
3.653,0.1,21.03,10.0,53.55,2.727,74.67,2000,0.0812,77.64,18.62,10.0,299,0.0,600.0
3.443,1.289,32.93,43.22,44.1,3.775,605.29,5000,0.0779,80.15,10.5,33.76,276,2.0,379.45
3.366,0.462,11.7,10.0,37.64,3.211,236.83,6000,0.0797,75.27,17.49,58.29,79,0.0,600.0
3.259,1.283,20.2,44.85,21.9,3.699,496.73,2000,0.0799,77.96,13.84,54.9,188,0.0,98.84
3.497,1.055,31.03,31.5,43.6,3.662,537.5,4000,0.0939,71.98,16.13,14.44,409,0.0,192.23
3.347,1.405,25.13,38.13,32.29,4.604,688.6,2000,0.0423,84.44,12.04,53.98,3,0.0,66.8
3.67,2.077,24.88,71.09,48.33,4.95,901.55,3000,0.0585,88.34,13.08,4.91,114,1.5,65.05
3.69,2.052,27.39,72.22,59.02,4.534,898.1,2000,0.0712,87.76,11.9,22.69,50,1.5,33.02
3.709,1.053,19.53,32.01,55.66,3.663,483.8,4000,0.0542,82.84,7.73,15.07,98,1.5,224.3
3.516,1.657,29.49,59.41,42.0,4.488,728.53,5000,0.059,76.2,15.11,3.98,107,0.0,142.17
3.579,1.334,21.03,48.68,49.48,4.235,633.77,2000,0.0752,83.56,8.93,42.0,274,0.0,58.37
3.276,0.123,8.45,10.0,27.79,2.536,50.0,2000,0.0556,78.5,5.34,47.03,19,0.0,600.0
3.122,1.124,34.39,40.44,6.94,3.15,485.17,2000,0.0599,78.63,14.04,45.93,143,0.0,135.33
3.543,1.061,18.11,40.24,55.0,3.517,413.34,2000,0.0684,84.33,7.48,29.29,166,0.5,80.77
3.346,0.479,15.8,18.6,25.21,3.06,126.91,4000,0.0595,81.84,18.17,32.53,136,1.5,600.0
3.71,0.177,23.22,10.0,58.52,3.024,89.47,6000,0.0894,87.91,18.36,60.83,263,0.0,600.0
3.808,0.344,20.85,10.0,64.76,2.944,207.39,6000,0.0527,78.22,17.81,22.8,96,0.0,499.91
3.94,1.805,34.45,65.51,78.27,4.997,777.38,2000,0.1177,72.31,10.18,32.86,579,2.0,37.5
3.918,0.143,22.19,10.0,81.65,2.364,68.73,4000,0.0572,79.23,5.22,18.89,131,0.0,419.85
3.09,0.166,17.74,10.0,5.84,2.559,80.98,4000,0.0584,79.68,18.0,47.59,169,3.0,600.0
4.053,1.215,34.77,49.96,84.23,4.33,605.68,2000,0.0779,82.79,10.99,46.2,349,0.5,23.82
3.692,0.123,19.45,10.0,59.64,2.783,50.0,3000,0.0393,80.24,18.53,33.55,64,1.0,600.0
3.711,0.21,15.73,10.0,56.48,2.7,73.97,2000,0.0559,79.13,18.49,29.13,15,3.0,600.0
3.089,0.754,24.19,25.21,6.22,3.062,288.25,3000,0.063,83.82,16.94,30.1,246,3.0,600.0
3.909,1.509,20.75,49.24,73.9,4.147,686.24,2000,0.0595,84.63,9.12,32.72,131,0.0,17.06
3.157,1.845,33.3,68.23,16.64,4.668,848.25,3000,0.1029,71.07,10.39,6.76,453,2.0,227.7
3.928,0.767,26.32,23.7,71.99,3.267,360.16,3000,0.1384,80.71,16.92,33.28,811,0.5,124.79
3.09,1.06,28.43,38.91,6.25,3.685,425.1,2000,0.0458,80.73,9.44,56.89,101,1.0,213.66
3.722,0.999,13.93,33.64,56.68,3.513,378.36,3000,0.0638,79.13,7.37,16.87,107,0.5,120.36
3.458,1.768,35.56,63.78,39.78,4.255,728.72,5000,0.0718,83.93,12.8,32.35,104,0.0,128.28
3.302,0.465,21.91,10.0,21.06,2.91,176.18,6000,0.0514,82.38,18.11,25.95,78,3.0,600.0
3.142,1.59,27.41,41.72,13.6,3.882,700.87,4000,0.0855,76.83,14.74,21.07,304,0.0,179.17
3.438,1.109,28.77,37.12,40.21,3.884,482.52,3000,0.067,76.61,12.98,44.54,284,2.0,412.31
3.267,0.46,18.26,11.1,14.86,3.163,190.6,3000,0.0669,80.98,6.36,19.25,130,1.0,600.0
3.408,1.463,27.4,56.08,43.92,4.103,654.68,4000,0.0522,82.9,13.61,42.16,9,0.5,130.25
3.81,0.203,21.61,10.0,55.02,2.479,50.0,3000,0.064,83.12,18.86,31.48,74,3.0,600.0
3.889,0.754,19.91,26.23,71.19,3.655,404.51,4000,0.0629,81.06,6.96,8.92,69,1.0,204.37
3.696,1.636,28.61,53.0,59.29,4.661,784.53,2000,0.0698,84.41,12.26,18.14,333,3.0,94.4
3.139,0.566,21.23,15.62,10.22,3.533,321.91,5000,0.0532,83.32,17.28,28.89,18,0.0,584.49
3.39,1.415,25.85,47.46,29.59,4.139,657.98,5000,0.0972,76.58,15.37,19.12,327,2.0,455.59
3.32,1.676,24.42,60.94,28.04,4.218,678.26,6000,0.0502,85.33,14.76,25.46,221,0.0,175.05
4.04,1.427,26.52,45.99,78.2,4.31,680.0,3000,0.086,87.85,14.83,26.26,263,0.0,31.57
3.967,1.797,30.42,58.0,74.42,4.582,841.55,6000,0.0773,82.23,10.03,18.69,113,3.0,127.66
3.552,1.409,22.75,50.99,34.61,4.241,656.25,2000,0.0579,82.83,9.11,12.36,227,1.0,84.36
3.067,0.919,23.4,22.21,10.69,3.26,355.61,5000,0.062,80.41,16.33,35.91,187,1.5,600.0
3.929,1.515,33.86,56.43,76.53,4.229,603.27,2000,0.0845,78.13,16.34,0.72,293,0.5,30.74
3.843,0.979,21.92,28.59,76.06,3.365,385.9,2000,0.0529,84.21,17.14,22.54,118,1.5,65.81
3.826,0.455,15.91,19.89,73.38,2.967,152.87,3000,0.0764,83.49,17.79,36.83,128,1.0,434.61
3.855,1.462,24.75,50.21,72.61,4.348,570.71,2000,0.0812,84.48,12.16,47.01,206,2.0,38.31
3.506,1.577,23.67,42.14,43.42,4.693,772.87,5000,0.0384,89.7,12.02,23.34,22,1.5,149.8
3.249,0.363,32.73,12.15,19.19,3.118,213.55,6000,0.054,81.08,16.18,60.46,114,0.5,600.0
3.513,1.622,33.57,60.65,43.2,4.258,744.61,5000,0.1291,72.18,14.1,11.16,714,1.0,208.59
3.575,1.254,20.93,40.28,44.57,4.27,547.17,3000,0.058,79.93,14.83,29.18,7,0.0,93.62
3.546,1.061,25.75,34.29,44.19,3.984,462.2,5000,0.0797,87.75,16.14,24.37,75,0.0,189.31
3.66,0.754,27.53,21.29,48.1,3.359,326.53,4000,0.0487,86.32,17.46,9.12,75,0.0,189.46
3.349,1.551,28.09,57.68,25.61,4.184,645.77,6000,0.0846,77.08,9.73,34.24,200,0.0,228.68
3.353,1.394,26.52,44.15,34.3,4.24,697.78,4000,0.0431,83.54,10.26,26.14,22,1.0,166.38
3.47,0.534,32.03,26.76,39.73,3.516,241.21,4000,0.0748,79.87,6.32,10.55,198,2.0,600.0
3.182,1.621,20.06,59.83,15.49,4.571,701.76,3000,0.0608,80.49,13.1,33.94,19,1.0,153.69
3.519,0.1,31.87,10.0,41.43,2.485,50.0,2000,0.03,77.69,5.5,6.67,19,0.0,600.0
3.892,1.644,30.22,55.2,69.84,4.67,715.02,4000,0.0851,78.31,11.52,39.48,260,0.0,57.43
3.869,2.181,36.33,70.28,71.24,5.263,914.78,5000,0.0716,76.7,12.6,17.02,78,1.0,58.34
3.484,0.69,21.09,25.39,37.93,3.316,300.9,2000,0.1368,72.86,9.01,69.12,758,0.0,169.83
3.501,2.04,25.82,75.76,46.5,4.623,803.57,5000,0.0712,87.08,13.27,17.02,7,0.0,87.63
3.069,0.407,13.11,22.42,7.69,2.675,137.14,5000,0.0714,79.86,5.43,25.97,117,0.0,600.0
3.612,0.203,18.25,10.0,58.95,2.853,77.66,2000,0.047,80.54,5.52,34.09,24,2.0,600.0
3.471,1.125,25.33,51.04,37.37,3.705,472.99,2000,0.071,77.92,16.52,19.36,86,0.5,108.96
3.53,1.363,34.05,46.69,40.64,3.953,567.01,5000,0.1707,69.98,10.04,44.21,1266,1.0,325.86
3.833,1.014,13.47,37.69,74.89,3.512,371.96,3000,0.0947,78.15,6.78,29.18,439,0.5,69.64
3.511,2.359,30.75,74.15,41.95,5.026,986.18,6000,0.0592,80.27,12.31,4.32,9,1.5,127.78
3.075,1.51,29.96,45.51,6.7,4.556,641.72,6000,0.071,78.07,15.78,8.53,165,0.0,275.06
3.363,0.854,30.46,21.28,23.2,3.806,407.93,3000,0.0843,80.59,8.02,47.38,208,0.0,217.56
3.472,1.603,26.8,61.96,43.05,4.389,687.15,2000,0.0796,84.84,13.72,27.4,47,3.0,133.4
3.513,0.488,18.37,12.83,38.95,2.846,189.35,5000,0.0417,75.93,6.19,23.74,31,0.5,600.0
3.943,0.451,18.82,14.57,73.83,2.788,164.13,6000,0.0936,82.57,5.72,26.71,469,3.0,600.0
3.571,2.008,30.86,65.41,48.37,4.829,915.65,5000,0.1225,73.04,12.44,10.35,693,0.0,121.24
3.737,1.766,36.4,53.76,60.17,4.285,744.57,3000,0.1417,71.17,12.57,22.8,963,0.5,70.33
3.564,1.905,22.71,62.51,42.55,4.755,803.04,5000,0.0803,84.96,13.92,26.27,311,0.5,114.73
3.427,0.724,22.83,24.56,40.17,3.385,371.69,3000,0.0795,82.63,15.17,68.91,217,0.0,194.57
3.467,0.1,11.62,10.0,40.7,2.529,61.85,2000,0.0648,81.93,18.66,25.06,84,3.0,600.0
3.464,1.888,32.12,57.63,37.87,4.468,781.41,3000,0.0562,86.33,12.23,24.46,37,1.0,83.4
3.68,1.422,33.47,44.49,48.09,4.51,663.35,3000,0.0531,76.89,9.52,27.67,16,0.5,89.17
3.28,1.267,17.59,44.98,25.04,3.684,489.74,6000,0.0714,82.63,16.13,27.22,236,0.0,270.75
3.902,1.122,27.12,37.64,76.28,4.134,506.12,5000,0.0947,85.49,8.79,22.99,307,0.5,87.17
3.457,1.718,34.9,57.59,31.65,4.458,739.04,6000,0.1016,76.84,11.15,42.57,350,2.0,349.13
3.235,0.395,24.18,10.0,16.8,2.685,159.21,4000,0.1092,79.62,6.1,22.27,490,3.0,600.0
3.262,0.1,22.18,10.0,12.72,2.73,50.0,3000,0.0808,74.52,5.35,47.74,423,1.0,600.0
3.128,0.358,12.8,19.0,6.07,2.94,96.28,4000,0.1974,70.19,18.48,23.1,1500,2.0,600.0
3.459,0.916,27.18,37.15,38.83,3.461,415.45,6000,0.0575,76.01,16.7,43.14,55,2.0,600.0
3.226,1.253,26.6,40.8,20.01,4.009,548.78,5000,0.0694,84.8,14.74,38.69,288,0.0,227.66
3.04,1.784,34.8,46.54,6.73,4.942,871.96,6000,0.0684,75.16,10.73,20.87,176,2.0,476.95
3.494,1.001,25.89,34.55,46.6,3.881,499.4,5000,0.0562,88.28,7.43,9.0,60,0.5,222.52
3.73,0.536,18.99,18.38,59.4,2.917,186.35,5000,0.141,77.02,7.19,60.39,802,3.0,600.0
3.174,1.319,27.49,38.89,11.86,4.26,580.8,2000,0.0906,83.14,8.5,22.65,456,0.0,96.61
3.54,1.604,33.93,49.36,41.87,4.445,731.59,3000,0.0643,78.55,12.69,30.43,27,1.0,110.09
3.768,1.352,24.53,40.08,64.49,4.069,619.85,6000,0.0409,80.76,15.0,16.46,5,0.5,136.03
4.103,1.784,28.97,60.83,83.86,4.222,760.74,5000,0.0651,76.08,14.24,18.24,233,0.0,35.92
3.633,1.184,20.24,35.35,58.38,3.418,465.48,6000,0.0647,84.71,8.92,47.66,185,0.0,151.92
3.221,0.187,21.78,10.0,24.59,2.835,107.15,6000,0.1054,81.03,18.37,52.64,549,0.5,600.0
3.707,1.297,26.15,55.12,62.32,3.91,522.54,5000,0.0311,86.16,15.33,36.09,53,1.0,137.94
3.634,1.681,34.37,55.11,52.83,4.714,746.81,4000,0.0563,81.75,12.76,25.1,17,2.0,125.4
3.208,1.589,31.78,47.18,21.94,4.573,677.33,3000,0.0731,83.26,13.56,38.35,60,1.0,141.34
3.944,1.593,27.53,45.83,73.09,4.575,778.97,3000,0.0568,83.02,10.87,19.59,3,0.0,36.17
3.433,0.687,21.79,24.56,39.19,3.707,372.95,2000,0.0486,84.69,8.47,29.76,7,2.0,600.0
3.938,1.915,23.26,73.85,81.96,4.587,806.59,2000,0.0884,77.54,9.98,13.24,492,0.0,13.37
3.807,1.367,23.32,41.04,62.83,4.077,589.19,2000,0.0405,82.53,15.61,12.63,86,1.5,49.85
3.689,0.156,22.36,10.0,56.57,2.603,50.95,3000,0.0441,92.13,5.2,35.48,105,1.5,600.0
3.798,0.712,12.85,32.28,63.27,3.8,360.88,4000,0.049,79.93,6.63,32.2,3,0.5,203.4
3.517,0.431,13.89,26.94,43.25,2.812,208.1,3000,0.0774,73.86,5.64,31.08,63,0.0,348.91
3.559,0.1,23.17,10.0,45.42,2.772,95.25,3000,0.0554,80.25,5.57,22.66,326,2.0,600.0
3.805,0.559,29.29,20.8,73.1,3.134,283.39,3000,0.0761,78.41,16.98,31.17,191,3.0,600.0
3.706,1.626,22.43,54.53,59.47,4.394,716.34,3000,0.0712,82.03,14.85,17.22,280,1.0,65.18
3.869,2.178,24.72,75.99,76.78,5.006,943.76,4000,0.0584,81.21,11.64,4.15,118,3.0,48.38
4.013,0.503,28.0,19.93,76.27,3.203,252.49,2000,0.048,82.47,6.37,27.62,74,0.0,74.1
4.062,2.074,29.38,70.54,83.12,5.191,888.09,6000,0.0494,79.83,11.88,9.43,131,2.0,39.89
3.7,1.512,25.48,45.65,61.02,4.7,667.05,2000,0.0591,84.73,11.63,41.18,78,2.0,53.14
3.532,0.556,28.87,19.92,45.18,3.326,254.6,2000,0.0891,78.43,7.42,51.57,365,2.0,600.0
3.212,1.191,32.22,39.22,18.3,3.724,520.55,6000,0.0637,82.43,11.07,63.42,70,2.0,600.0
3.845,1.812,33.0,56.4,61.43,4.388,705.09,3000,0.0546,85.69,10.58,27.17,215,0.0,46.8
3.36,1.898,24.9,64.63,28.33,4.849,842.05,4000,0.0616,81.25,13.62,16.12,29,0.5,118.5
3.31,1.501,30.67,47.62,27.64,4.106,618.73,4000,0.0821,82.84,13.89,30.2,232,0.0,144.99
3.296,0.399,25.28,13.65,24.06,2.858,151.65,2000,0.1031,73.37,5.63,24.75,489,0.0,350.99
3.823,1.479,32.17,51.58,75.01,4.29,661.66,6000,0.0645,79.72,10.24,27.74,187,0.0,75.13
3.89,1.147,33.55,41.21,74.44,4.216,572.74,5000,0.0695,80.72,13.76,47.22,164,0.0,71.87
3.612,1.911,37.02,61.4,55.48,4.975,868.59,3000,0.1133,72.46,12.04,21.9,649,2.0,101.85
3.422,0.768,24.75,27.85,42.84,3.29,334.48,2000,0.0794,77.86,16.99,25.13,197,2.0,600.0
3.805,1.645,25.53,58.25,58.77,4.605,728.38,4000,0.0523,84.15,14.22,13.45,60,1.0,80.88
3.642,1.06,27.68,40.22,53.58,3.962,409.53,6000,0.058,87.88,7.28,25.75,69,0.0,182.37
3.421,0.1,14.44,10.0,38.26,2.395,72.32,6000,0.057,78.11,5.99,57.58,244,1.0,600.0
3.34,1.69,27.56,59.36,35.37,4.458,750.03,2000,0.0796,83.37,13.99,17.48,265,3.0,160.61
3.416,0.203,21.3,10.0,35.62,2.577,65.93,5000,0.0497,86.21,5.37,44.04,72,1.5,600.0
3.618,1.879,13.42,75.53,52.13,4.805,839.19,4000,0.0635,86.82,13.2,24.0,84,1.0,76.94
3.72,0.367,20.84,11.91,56.81,2.459,118.66,2000,0.1522,72.22,18.16,44.58,943,1.0,600.0
3.446,1.333,31.12,50.05,41.14,4.503,634.46,5000,0.046,79.38,13.06,41.81,21,3.0,600.0
3.963,1.844,23.49,59.03,82.5,4.904,878.16,6000,0.0606,82.61,10.43,12.48,103,0.5,41.17
3.094,1.318,30.28,45.81,11.71,4.176,592.59,3000,0.0529,84.5,14.01,41.36,12,0.0,143.1
3.382,2.158,30.83,73.61,32.76,5.134,952.53,4000,0.0881,72.72,11.42,8.55,344,2.0,166.08
3.363,2.202,30.03,76.03,38.53,5.013,959.23,4000,0.0598,84.67,12.64,10.24,19,0.0,73.13
3.036,0.313,25.47,10.0,6.35,2.999,131.65,5000,0.079,83.34,18.18,22.85,224,1.5,600.0
3.442,0.746,33.54,26.81,34.2,3.445,346.21,2000,0.0473,79.68,10.41,54.67,11,3.0,600.0
3.261,0.1,22.01,10.0,26.9,2.219,50.0,6000,0.0883,83.14,18.46,35.11,223,0.0,600.0
3.596,0.714,15.73,27.9,45.48,3.349,319.38,5000,0.0945,80.73,17.67,13.94,370,2.0,600.0
3.427,1.145,24.32,33.78,31.91,3.943,549.53,3000,0.0742,86.94,7.74,5.37,101,0.5,139.68
3.805,0.304,25.85,11.66,63.09,2.996,130.64,3000,0.0682,83.44,5.97,38.07,147,1.0,600.0
3.549,0.565,20.0,18.68,45.79,3.851,297.18,3000,0.0643,83.01,6.41,27.94,102,3.0,600.0
3.18,0.152,25.83,14.33,15.38,2.712,50.0,5000,0.0559,84.91,5.26,30.67,71,1.5,600.0
3.796,0.404,24.19,19.04,65.0,3.208,104.16,6000,0.0781,85.6,6.32,34.3,325,0.0,388.22
3.221,0.907,36.38,37.09,12.94,3.538,430.99,4000,0.0661,80.8,14.56,47.61,63,2.0,600.0
3.927,0.318,14.65,10.0,72.12,2.909,195.5,2000,0.0782,80.48,6.0,25.55,256,0.0,143.95
3.871,1.222,27.11,38.82,79.51,3.78,487.33,4000,0.0533,86.4,9.47,50.12,46,0.0,47.31
3.326,1.27,22.72,42.3,30.8,3.897,480.91,6000,0.0455,89.43,16.83,15.4,57,0.5,255.04
3.896,0.1,21.27,10.0,79.09,2.508,50.0,4000,0.0738,80.98,5.33,6.32,82,0.0,600.0
3.858,0.739,20.37,26.52,68.44,3.076,329.29,5000,0.0688,86.44,16.4,44.83,177,0.0,162.58
3.912,1.546,18.93,47.8,78.79,4.302,659.04,3000,0.0498,88.84,8.95,11.0,121,0.0,26.98
3.689,0.533,23.6,14.24,58.3,2.943,246.1,6000,0.0781,80.53,6.65,29.98,273,3.0,600.0
3.372,0.634,25.68,27.11,23.85,3.695,356.16,6000,0.0528,83.65,14.75,53.63,48,3.0,600.0
3.975,1.791,26.55,61.74,76.56,4.943,848.43,4000,0.0478,83.04,13.81,6.71,2,2.0,53.86
3.306,0.481,18.4,16.29,19.74,3.077,267.34,5000,0.0857,81.71,17.28,33.73,299,1.5,600.0
3.229,1.475,27.13,49.01,22.04,4.486,694.68,4000,0.0824,75.62,15.29,6.16,344,1.5,290.84
3.182,1.276,19.04,47.01,26.69,3.911,557.62,4000,0.0481,80.87,16.25,26.69,12,2.0,434.5
3.332,2.057,26.0,63.29,29.34,4.826,856.77,6000,0.0824,82.16,8.95,1.47,188,0.0,152.93
3.482,0.888,19.64,29.86,46.16,3.72,450.51,4000,0.0421,80.85,7.48,9.29,95,2.0,600.0
3.648,1.076,23.02,36.44,62.08,3.819,508.22,3000,0.081,80.4,15.51,16.21,315,0.0,87.2
4.006,1.114,26.08,30.9,79.1,4.136,538.9,4000,0.1007,79.57,16.3,5.56,414,0.0,49.23
3.1,0.142,21.01,10.0,12.08,2.413,50.0,3000,0.0943,82.47,18.87,36.29,380,1.5,600.0
3.936,1.413,27.96,58.53,81.35,4.402,657.89,6000,0.0902,82.84,10.78,32.62,300,2.0,100.1
3.926,0.937,33.76,27.05,78.71,3.806,456.64,5000,0.0764,85.88,10.21,55.17,62,1.5,159.99
3.194,1.354,20.43,45.76,9.32,4.035,666.02,3000,0.1004,82.62,15.87,10.99,334,1.5,267.45
3.398,1.74,20.75,47.62,33.83,4.266,705.82,5000,0.0536,78.63,9.77,21.72,152,3.0,394.85
3.888,0.753,13.24,24.4,70.05,2.922,234.87,5000,0.0349,79.41,18.03,7.82,10,0.0,152.94
3.631,0.737,17.17,19.18,53.93,3.3,320.39,3000,0.0655,79.85,17.02,17.68,122,0.0,149.61
3.729,1.259,23.1,40.2,67.33,3.842,488.47,6000,0.0935,80.16,11.01,59.54,570,1.0,167.91
