Voltage_V,Current_A,Temperature_C,PWM_Duty_Cycle_Percent,SOC_Percent,Supercapacitor_Voltage_V,Solar_Irradiance_Wm2,Battery_Capacity_mAh,Battery_Internal_Resistance_Ohm,Charging_Efficiency_Percent,Time_of_Day_Hour,Cloud_Cover_Percent,Battery_Age_Cycles,Load_Connected_W,Actual_Charging_Time_Min
3.691,0.977,36.17,34.71,62.52,3.555,454.96,2000,0.0744,80.03,15.51,39.72,437,1.5,120.92
3.537,1.368,18.2,39.96,44.74,4.335,601.86,5000,0.0553,82.5,15.56,10.56,21,0.0,144.14
3.105,0.901,25.85,31.24,8.3,3.715,367.83,5000,0.0829,82.9,6.44,3.12,272,0.5,504.32
3.648,0.436,20.83,10.63,51.74,3.36,224.91,6000,0.0998,80.53,17.64,2.8,327,0.0,547.11
3.134,1.594,31.12,46.45,8.89,3.888,708.26,6000,0.064,84.31,12.07,36.8,63,1.0,334.92
3.685,0.954,19.13,36.7,53.3,4.068,432.06,4000,0.0819,79.75,16.57,15.91,127,1.5,328.06
3.79,0.83,29.53,22.85,69.03,3.476,345.78,6000,0.0784,76.64,9.48,73.81,248,2.0,600.0
3.713,0.551,16.64,16.26,51.8,3.164,239.82,5000,0.0501,82.44,17.54,24.37,115,1.5,600.0
4.113,1.858,33.8,59.07,84.76,4.796,849.45,3000,0.0605,82.2,10.45,17.1,23,0.0,17.84
3.472,0.1,22.83,10.0,41.47,2.372,50.0,2000,0.0877,85.99,5.15,8.07,244,3.0,600.0
3.739,0.66,20.17,22.17,64.91,3.231,241.48,4000,0.1024,71.64,17.68,44.78,485,0.0,200.78
3.611,0.589,20.38,18.8,58.38,3.463,234.91,3000,0.0856,80.98,6.28,19.74,211,0.0,173.46
4.02,1.394,30.05,42.92,84.31,4.148,593.02,2000,0.0785,80.71,9.47,26.15,297,1.5,30.99
3.767,0.575,21.12,17.85,62.06,2.697,153.9,2000,0.0643,78.09,18.3,27.92,88,3.0,600.0
3.189,0.143,24.31,10.0,18.12,2.502,112.51,2000,0.0523,84.11,18.31,24.92,40,0.0,600.0
3.991,1.373,34.62,46.34,81.44,4.003,572.7,3000,0.0943,82.81,13.03,38.88,205,0.0,35.06
3.632,1.968,28.71,71.21,58.42,4.706,863.54,4000,0.0663,89.02,13.85,8.98,79,0.0,64.74
3.165,1.944,27.44,68.63,9.75,4.932,840.39,4000,0.0781,83.61,11.28,23.94,393,0.5,146.09
3.665,1.671,31.32,61.25,57.61,4.758,727.39,2000,0.0711,81.13,9.1,20.05,26,0.5,40.17
3.922,1.186,27.31,46.31,75.65,4.101,552.77,3000,0.054,86.85,9.6,40.1,113,0.5,54.43
3.624,1.102,28.64,37.66,51.16,3.929,530.25,2000,0.0602,85.35,14.42,46.74,101,0.0,57.46
3.302,1.431,28.67,51.96,33.32,4.19,629.53,6000,0.1103,77.35,15.53,12.79,556,1.0,324.91
3.89,1.009,29.69,35.33,70.67,3.819,478.58,4000,0.0588,80.99,16.08,40.37,33,3.0,600.0
3.772,1.162,26.18,45.37,67.6,3.707,527.55,5000,0.0549,83.98,16.05,8.95,1,0.0,103.37
3.593,0.537,17.79,10.0,48.53,3.169,201.03,2000,0.0441,78.34,6.28,24.78,54,0.0,154.33
3.138,1.554,38.98,50.22,17.35,4.296,737.73,6000,0.0892,75.41,11.92,26.45,343,2.0,579.02
3.277,0.1,27.14,10.0,25.08,2.86,50.0,4000,0.0656,85.16,5.81,45.5,46,2.0,600.0
3.787,1.65,24.75,57.85,64.08,4.281,679.64,3000,0.0662,87.54,12.69,38.95,55,0.0,50.99
3.78,2.185,25.21,72.74,69.49,5.349,983.62,4000,0.0397,83.54,11.18,9.72,27,2.0,43.2
3.277,0.659,17.56,13.66,27.34,2.82,225.34,3000,0.0685,83.95,17.43,38.29,251,3.0,600.0
3.42,1.269,32.79,41.42,34.44,4.374,626.74,3000,0.041,83.53,9.91,29.78,14,3.0,600.0
3.126,0.618,30.84,24.69,11.21,3.296,191.99,2000,0.0614,83.94,6.64,59.04,80,1.5,600.0
3.762,0.911,20.06,28.78,62.08,3.335,399.99,2000,0.0411,79.6,7.0,17.61,66,1.0,97.64
3.045,1.121,26.59,37.82,5.29,3.982,551.57,4000,0.055,88.38,15.66,21.44,162,1.0,350.3
3.137,1.266,25.31,51.77,8.72,3.986,520.19,6000,0.0695,84.3,13.66,62.05,262,0.0,317.01
3.036,0.372,29.59,11.48,5.35,2.972,144.92,4000,0.0472,80.79,6.42,48.72,152,1.0,600.0
3.709,0.652,24.59,20.93,56.63,3.048,225.88,5000,0.1031,78.77,6.18,9.62,534,0.0,294.72
3.415,1.333,23.28,45.4,38.39,4.181,654.08,3000,0.0894,78.24,14.81,24.97,605,2.0,261.64
3.315,0.304,9.54,11.31,28.8,3.047,181.82,3000,0.0638,74.68,6.02,34.12,89,1.0,600.0
3.973,0.886,29.0,30.2,78.02,3.541,355.88,2000,0.076,83.77,16.51,40.09,300,1.5,74.89
3.219,1.744,24.41,60.09,20.42,4.161,655.05,6000,0.0706,79.73,14.89,11.79,268,0.0,207.86
3.375,0.631,24.58,15.08,36.15,3.023,252.3,2000,0.09,81.91,6.14,55.73,446,0.5,227.51
4.049,0.613,21.96,19.84,80.22,3.391,237.77,5000,0.0612,81.37,6.19,6.29,118,0.5,166.21
3.468,0.1,8.72,10.0,39.17,2.658,50.0,4000,0.071,78.91,18.81,12.3,151,1.0,600.0
3.616,1.223,24.92,41.03,49.38,3.535,545.95,4000,0.0739,86.48,10.24,53.03,107,1.0,167.72
3.024,1.482,27.13,52.42,11.43,4.596,679.29,6000,0.098,78.98,10.19,27.1,379,2.0,600.0
3.885,1.026,20.74,33.52,68.21,3.552,429.53,2000,0.0775,82.65,16.38,27.71,52,0.0,38.2
3.598,0.297,19.9,10.0,38.82,2.758,89.7,2000,0.0622,78.05,18.26,30.12,54,3.0,600.0
3.891,0.154,19.92,10.0,69.04,2.738,59.61,5000,0.0607,87.17,18.8,14.01,93,2.0,600.0
3.373,1.54,34.94,60.35,25.3,3.956,642.78,4000,0.0506,83.56,15.55,7.37,52,3.0,444.78
3.445,1.554,31.35,59.05,38.8,4.31,684.99,2000,0.0622,76.76,10.27,32.92,164,0.0,55.57
3.828,0.426,27.9,11.5,67.92,3.116,129.25,6000,0.0582,80.93,6.17,35.98,28,1.5,600.0
4.019,0.906,22.89,27.46,82.91,3.908,436.53,4000,0.0477,83.05,15.88,30.98,77,0.0,54.54
3.082,1.885,35.6,62.3,9.77,4.534,767.19,5000,0.1012,76.68,12.82,18.04,489,0.5,215.33
3.834,1.853,27.71,67.96,70.0,4.953,846.79,6000,0.0603,80.91,10.94,11.05,105,0.0,76.18
3.299,0.244,16.23,10.0,29.06,2.96,106.48,3000,0.0702,75.6,17.69,22.69,275,0.0,600.0
3.569,0.209,16.66,10.0,49.06,3.054,144.69,5000,0.0419,82.44,6.56,63.89,24,0.0,600.0
3.381,1.802,16.79,62.11,28.21,4.372,770.46,6000,0.0808,86.27,11.9,24.31,56,0.0,169.86
3.561,0.127,22.09,10.0,54.08,2.965,50.0,2000,0.0689,81.17,5.16,21.6,329,0.0,585.35
3.447,1.872,23.48,60.27,33.3,4.565,791.26,3000,0.078,81.06,11.56,24.86,287,3.0,193.6
3.301,0.29,26.49,10.0,31.69,3.078,203.99,5000,0.0719,82.36,5.79,23.75,97,0.0,600.0
3.099,0.77,20.86,27.31,8.04,3.337,332.74,2000,0.117,74.81,6.66,53.19,617,3.0,600.0
3.208,0.723,13.91,22.05,16.76,3.365,300.34,3000,0.0936,74.39,6.65,39.04,483,0.0,306.38
3.969,1.59,22.95,47.7,78.37,4.354,743.28,4000,0.1036,82.03,14.09,16.97,655,0.0,39.26
4.009,1.348,27.16,43.99,84.86,4.008,569.46,2000,0.0624,76.94,15.44,20.4,111,1.5,18.72
3.757,1.598,20.14,54.21,67.44,4.73,804.14,6000,0.03,82.79,13.17,25.49,43,0.0,77.03
3.345,0.101,21.72,10.0,27.95,2.881,50.0,5000,0.0714,82.04,18.47,28.91,197,0.0,600.0
3.555,1.958,21.38,67.24,37.2,4.901,799.59,3000,0.0733,81.9,10.25,14.08,230,0.0,63.09
3.769,1.457,23.38,53.44,64.16,4.496,647.13,2000,0.0633,86.27,9.0,18.85,26,1.5,51.56
3.946,0.477,23.17,14.11,82.48,3.332,241.43,4000,0.0694,81.81,17.16,56.52,308,1.0,326.41
3.474,0.866,27.63,27.17,41.44,3.916,383.81,5000,0.0471,82.49,8.13,54.41,3,0.0,246.42
3.864,0.142,22.72,10.0,71.36,2.6,58.12,5000,0.0675,80.96,18.49,20.75,131,0.0,600.0
3.983,0.203,11.31,10.0,83.01,2.605,50.0,2000,0.0601,82.44,5.17,19.38,80,3.0,600.0
3.878,0.208,16.95,10.0,74.88,2.694,85.9,4000,0.0635,82.51,18.58,39.17,269,0.5,600.0
3.344,0.279,24.43,16.52,23.17,2.731,89.04,3000,0.051,92.76,5.6,5.49,75,0.0,565.52
3.094,0.582,19.83,20.04,5.64,2.901,252.24,2000,0.099,79.06,17.48,51.32,350,2.0,600.0
3.526,1.941,31.42,53.98,44.37,4.973,887.19,3000,0.0706,78.88,12.39,16.8,180,1.5,88.54
3.565,0.1,18.47,10.0,47.51,2.736,50.0,5000,0.0649,81.0,18.9,34.98,315,0.0,600.0
3.262,0.576,26.59,27.78,21.1,3.095,236.92,3000,0.1496,77.95,6.03,6.47,908,0.0,390.11
3.361,1.195,27.48,42.37,27.77,3.879,634.45,4000,0.0567,83.95,12.75,39.92,227,1.5,309.33
3.859,0.1,11.56,10.0,66.21,2.641,50.0,6000,0.1308,75.18,18.57,36.02,839,0.0,600.0
3.491,1.442,25.12,51.47,42.63,4.14,696.19,4000,0.0561,86.78,12.32,33.68,5,1.0,151.82
3.315,1.997,29.84,71.53,30.39,4.896,847.31,3000,0.0703,85.49,13.81,12.57,82,2.0,101.87
3.63,1.441,19.69,52.76,54.81,4.432,699.73,2000,0.03,86.18,14.74,18.67,22,1.5,58.27
3.643,1.669,27.14,60.41,57.22,4.49,713.76,5000,0.0631,87.26,11.36,30.91,60,0.0,86.14
3.722,1.794,29.3,61.37,66.55,4.564,834.64,6000,0.0951,73.35,13.79,16.11,365,3.0,243.28
3.281,1.874,25.69,53.89,17.54,5.019,830.94,2000,0.045,85.35,13.18,15.6,6,2.0,90.03
3.815,0.326,22.64,10.0,64.32,2.933,146.33,2000,0.0655,80.0,17.62,48.92,146,1.0,600.0
3.521,0.325,22.67,10.0,52.95,2.727,150.19,4000,0.0362,85.77,5.64,4.06,167,1.0,600.0
3.126,0.842,29.22,15.45,9.61,3.704,399.09,3000,0.0389,74.99,8.93,50.13,164,1.0,516.43
3.788,0.1,11.46,10.0,67.2,2.668,54.57,4000,0.0739,82.64,18.31,12.55,128,0.0,600.0
3.403,0.528,21.8,24.68,35.65,3.498,231.15,3000,0.0758,78.43,17.46,37.83,312,1.5,600.0
3.253,1.627,30.66,47.07,31.43,4.275,691.53,4000,0.0493,79.08,11.38,32.22,28,0.0,129.18
3.489,1.938,27.14,68.25,40.85,4.495,822.9,2000,0.0597,84.54,13.68,12.14,74,0.0,42.08
3.396,1.399,28.42,49.27,32.69,4.227,611.83,5000,0.0654,80.83,8.88,16.48,191,2.0,371.75
3.326,0.985,25.53,33.99,32.06,3.854,422.12,3000,0.0688,88.13,7.63,42.11,234,2.0,472.42
3.917,1.686,29.46,62.11,69.65,5.08,775.75,6000,0.0642,86.34,11.49,22.31,103,1.5,99.93
3.219,0.763,23.57,25.24,14.96,4.046,316.14,6000,0.0766,79.35,9.95,74.75,416,1.0,600.0
3.938,1.956,29.4,72.81,82.65,4.487,842.5,2000,0.0723,85.37,13.17,17.65,107,0.0,13.78
3.644,0.286,29.57,10.0,49.39,2.852,138.83,4000,0.058,80.57,6.09,16.94,103,0.0,563.3
3.212,0.118,16.37,10.0,19.63,2.388,50.0,4000,0.0406,79.61,18.64,10.12,7,1.0,600.0
3.239,0.126,23.14,10.0,15.5,2.605,56.75,2000,0.0546,85.0,18.81,15.52,160,0.5,600.0
3.556,1.454,27.67,43.86,52.32,4.686,619.77,6000,0.075,86.17,14.77,25.17,246,0.5,151.55
3.676,0.686,25.91,16.14,55.64,3.345,369.87,6000,0.0493,83.09,12.51,69.88,24,1.0,557.86
3.05,1.535,26.18,54.05,9.24,4.525,744.27,4000,0.0417,82.8,9.33,16.29,72,2.0,334.61
3.251,0.974,24.0,39.2,24.44,3.734,495.09,3000,0.0743,82.92,16.39,3.59,303,0.0,179.95
3.727,1.529,31.07,52.19,68.64,4.187,692.3,5000,0.051,78.99,14.59,18.69,91,2.0,133.18
3.046,0.795,35.18,29.08,8.97,3.758,329.96,3000,0.0681,84.93,7.28,28.02,55,2.0,600.0
3.819,0.174,20.92,10.0,73.41,2.67,175.37,6000,0.0736,78.7,17.75,50.4,223,3.0,600.0
3.624,1.072,17.63,37.66,57.65,3.759,467.59,3000,0.07,79.62,16.52,29.05,43,3.0,600.0
3.486,0.233,10.95,10.0,39.75,2.654,50.0,5000,0.0881,80.76,18.3,21.37,452,0.0,600.0
3.304,1.515,24.66,44.51,32.71,4.278,654.39,3000,0.0493,85.31,15.16,17.42,22,2.0,169.84
3.093,1.317,23.51,50.57,6.54,4.259,668.25,3000,0.0784,88.13,13.59,39.92,245,0.0,147.52
3.903,1.715,32.34,57.24,71.02,4.819,731.78,3000,0.0698,80.09,10.86,26.59,138,0.5,43.16
3.153,0.213,22.67,10.0,16.42,2.304,82.94,3000,0.0979,88.15,18.06,40.2,407,2.0,600.0
3.353,0.86,21.54,31.45,29.76,3.661,393.64,2000,0.0437,85.16,17.12,10.54,26,1.0,188.21
3.59,0.403,22.33,17.42,50.53,3.058,169.29,6000,0.064,79.71,5.63,18.96,226,1.5,600.0
3.276,0.1,18.68,10.0,24.68,2.838,102.8,5000,0.0633,78.62,5.37,35.48,169,1.5,600.0
3.409,2.013,38.33,68.56,44.77,4.743,883.36,6000,0.0778,73.93,10.27,7.85,130,2.0,225.73
3.781,1.202,27.32,39.72,69.75,4.126,507.84,2000,0.0535,78.84,16.35,12.35,135,0.0,43.93
3.585,0.1,22.34,10.0,42.64,2.867,50.0,2000,0.0703,79.75,18.82,24.14,256,2.0,600.0
3.987,0.682,15.61,20.94,80.92,3.201,320.58,2000,0.1128,73.54,7.11,46.89,555,1.0,107.53
3.862,1.214,23.55,42.55,72.8,3.786,559.32,2000,0.0587,76.49,13.32,54.92,19,0.5,40.18
3.279,1.706,31.46,54.93,31.64,4.326,771.44,3000,0.0559,84.76,10.33,13.21,3,0.5,100.77
3.474,0.119,10.74,10.0,37.0,2.788,89.09,6000,0.0835,78.69,18.58,29.89,327,2.0,600.0
3.421,0.615,19.99,24.41,38.87,3.34,304.43,4000,0.0415,83.62,16.79,51.47,22,3.0,600.0
3.599,0.888,29.14,30.4,55.09,3.431,367.97,5000,0.1294,72.65,16.74,40.09,863,0.0,241.5
3.278,1.543,26.7,53.2,27.94,4.977,755.71,2000,0.0806,87.59,11.56,28.42,193,0.0,57.42
4.016,1.533,23.47,42.97,82.54,4.225,666.33,6000,0.0787,82.04,10.81,31.75,210,0.0,52.65
3.641,1.517,30.08,52.79,53.69,4.296,644.66,2000,0.0411,79.98,8.83,13.85,44,0.0,43.11
3.487,0.1,29.82,10.0,36.95,2.724,96.32,2000,0.0641,83.2,5.79,20.1,54,0.0,600.0
3.735,0.735,18.28,24.37,56.6,3.783,326.64,2000,0.0846,80.9,17.11,24.19,215,1.5,287.98
3.403,0.899,30.23,24.67,36.63,3.291,436.1,2000,0.0985,71.29,16.38,22.96,480,1.5,435.38
3.843,0.359,12.76,16.63,70.42,2.733,107.98,2000,0.135,73.26,19.0,21.57,807,1.5,600.0
3.59,0.103,16.97,12.57,50.43,2.771,54.22,5000,0.0645,81.59,18.95,12.31,44,0.5,600.0
3.032,1.533,29.45,50.37,8.36,4.119,609.81,6000,0.0458,81.74,12.78,51.61,28,1.0,348.6
3.169,1.364,21.61,44.7,19.14,3.718,542.18,2000,0.0744,79.5,15.77,26.23,11,0.0,95.8
3.882,0.306,23.78,15.35,74.2,2.865,121.05,2000,0.1027,77.19,18.23,23.1,405,0.0,153.71
3.598,1.134,15.15,40.67,50.03,3.28,404.83,2000,0.0621,81.8,16.9,9.6,69,0.0,59.82
3.97,0.963,26.99,31.75,81.03,3.979,493.12,2000,0.0497,86.44,8.46,34.04,0,2.0,67.99
3.127,2.118,35.21,72.43,10.79,4.785,868.15,3000,0.0599,78.91,11.31,15.69,50,0.0,93.93
3.303,0.793,26.06,36.6,28.62,3.368,360.89,3000,0.0427,84.99,6.81,16.2,83,2.0,600.0
3.352,0.261,21.52,10.0,20.48,3.038,120.56,4000,0.1649,74.29,18.36,19.46,941,0.5,600.0
3.603,1.372,37.18,42.82,49.31,4.002,624.13,2000,0.0761,76.08,13.49,38.89,148,0.0,59.65
3.399,0.879,24.35,33.28,35.62,3.421,450.71,4000,0.0691,84.99,8.2,32.4,45,1.0,364.51
3.231,1.756,20.46,69.1,17.58,4.357,747.65,5000,0.0584,78.95,14.4,5.7,81,0.0,172.83
3.634,1.245,29.75,42.39,56.42,4.553,602.48,4000,0.0544,88.0,13.65,50.68,80,2.0,183.13
3.576,1.722,28.05,48.86,47.9,4.437,783.74,6000,0.0436,79.37,10.01,30.44,3,1.5,195.98
3.344,0.679,10.96,24.58,26.98,3.453,322.69,3000,0.061,79.65,6.59,29.72,29,0.0,251.98
3.548,1.685,22.46,53.53,43.38,4.571,697.49,3000,0.0686,82.38,14.4,13.67,237,0.0,73.32
3.713,1.501,23.71,52.42,64.66,4.122,663.79,2000,0.0506,84.42,12.28,44.91,25,0.0,23.62
3.409,1.05,21.35,28.19,21.42,3.865,569.4,2000,0.0607,87.46,15.81,25.18,52,0.0,99.16
3.4,1.812,28.22,53.02,28.43,4.818,836.84,5000,0.052,74.85,12.28,16.95,86,0.0,161.08
3.494,0.849,21.2,26.82,32.69,3.752,442.41,5000,0.0887,82.26,16.93,8.01,283,0.0,318.83
3.764,1.806,25.93,68.47,64.74,4.877,772.71,6000,0.0672,82.31,12.73,23.25,174,1.0,103.32
3.885,1.386,23.48,39.36,72.75,4.152,662.08,2000,0.0582,84.14,12.85,48.42,233,3.0,71.15
3.423,0.719,23.78,22.35,35.11,3.36,342.83,2000,0.06,83.23,17.27,16.93,167,1.0,259.0
3.317,2.105,29.96,62.84,28.73,5.383,849.05,5000,0.0861,80.76,10.65,7.48,230,3.0,254.99
3.952,0.925,23.01,32.29,76.16,3.175,379.09,5000,0.0406,80.53,6.88,18.52,0,0.0,90.84
3.975,0.18,27.34,10.0,84.95,2.457,130.6,5000,0.1123,77.5,5.4,16.8,534,0.0,384.64
3.738,1.322,26.75,36.94,58.63,3.711,545.33,3000,0.0535,93.46,15.57,27.63,23,0.5,72.34
3.985,1.864,27.21,68.59,84.2,5.044,851.95,4000,0.0587,84.97,13.68,13.1,104,1.0,23.79
3.714,1.662,26.8,45.78,57.8,4.308,694.91,4000,0.1045,84.92,14.86,15.43,294,2.0,122.63
3.837,1.134,25.45,45.68,63.68,3.822,517.04,2000,0.0486,82.79,7.98,8.99,114,1.0,62.56
3.426,0.558,25.44,25.48,36.09,3.092,287.87,3000,0.1012,77.28,6.91,34.66,586,1.5,600.0
3.515,0.1,17.71,10.0,39.64,2.862,65.55,5000,0.0624,83.2,5.2,16.5,126,0.0,600.0
3.173,1.795,18.82,64.33,16.53,4.347,777.35,2000,0.1157,73.25,9.91,14.54,415,1.0,109.68
3.791,1.544,27.28,50.59,70.82,4.127,639.34,3000,0.0831,79.28,13.26,45.12,333,2.0,84.95
4.037,1.191,29.24,32.0,79.48,3.699,507.66,6000,0.1319,75.55,10.49,52.92,792,1.0,129.08
3.696,1.448,36.26,49.45,54.88,3.755,656.17,3000,0.0988,78.86,11.12,37.72,522,2.0,156.44
3.383,0.309,16.96,10.0,32.49,2.991,215.12,2000,0.0992,79.11,17.66,49.77,456,3.0,600.0
3.243,1.268,20.32,42.23,17.32,4.087,586.26,4000,0.0736,79.41,9.88,42.32,263,1.5,364.44
3.264,1.687,30.31,50.06,26.21,4.52,797.51,5000,0.0661,83.1,12.2,21.73,91,3.0,447.23
3.327,1.557,29.4,56.79,25.43,4.151,624.97,6000,0.0599,82.04,15.97,10.55,22,2.0,389.85
3.66,1.718,27.32,59.16,54.08,4.561,773.34,3000,0.071,85.27,10.55,17.71,233,1.0,65.38
4.0,1.781,40.93,62.76,80.6,4.575,770.43,2000,0.1156,72.92,13.71,15.6,769,1.5,32.68
3.188,0.312,33.14,12.11,8.86,2.705,152.45,2000,0.0768,84.64,17.07,35.83,259,0.0,458.53
3.133,0.268,18.87,18.33,5.08,2.547,98.87,5000,0.1168,77.21,18.29,23.82,528,0.0,600.0
3.567,1.196,23.67,44.98,53.01,3.859,494.71,2000,0.0743,85.36,7.06,4.44,326,0.0,50.26
3.233,0.44,26.92,23.19,27.72,2.453,91.18,2000,0.0568,84.16,17.97,17.74,35,0.0,254.59
3.918,1.965,29.55,60.99,75.44,4.87,884.58,5000,0.0436,80.5,11.89,8.11,57,1.5,64.85
3.383,1.482,22.3,46.69,31.18,4.48,606.17,6000,0.0479,90.96,8.62,23.33,83,1.0,227.08
3.281,1.17,34.33,26.87,28.18,3.862,502.4,4000,0.0666,84.67,11.43,45.63,36,0.0,183.59
3.271,0.1,20.45,10.0,26.56,2.271,50.0,4000,0.0743,82.32,18.72,11.1,174,0.0,600.0
3.161,1.359,25.96,45.11,16.59,4.227,620.14,3000,0.1276,80.62,11.9,52.41,741,1.0,207.34
3.685,1.825,29.49,63.01,51.52,4.797,782.38,6000,0.0554,77.47,9.6,24.94,286,0.0,120.92
3.198,1.461,28.03,46.03,18.46,4.129,655.72,3000,0.0555,79.65,13.87,35.77,110,1.5,204.15
3.392,1.279,23.87,46.31,38.97,3.962,558.01,4000,0.0561,87.86,8.36,14.11,0,1.5,213.54
3.499,0.379,16.23,15.98,41.88,2.7,137.67,5000,0.043,80.68,6.06,25.62,75,0.0,593.47
3.08,0.77,22.7,23.31,6.64,3.033,229.16,2000,0.0614,82.3,6.8,52.4,149,2.0,600.0
3.025,0.568,20.73,14.13,6.34,3.044,248.32,4000,0.0655,81.67,6.79,48.19,78,1.5,600.0
3.589,0.913,24.33,30.75,46.62,3.818,451.17,6000,0.0372,84.98,7.13,26.4,23,0.5,293.16
3.785,0.931,26.54,31.54,60.68,3.902,392.3,4000,0.0448,82.6,6.94,22.35,116,0.0,119.56
3.947,1.542,29.85,48.36,80.37,4.42,699.7,6000,0.0409,76.36,13.97,27.64,58,0.0,58.41
3.157,1.051,25.18,33.75,19.33,3.226,379.32,6000,0.1012,85.1,7.55,32.11,479,0.0,364.96
3.145,1.37,25.74,38.57,13.26,4.709,624.51,6000,0.0465,84.18,9.84,55.74,21,0.5,296.02
3.125,0.699,27.03,26.7,9.17,3.453,306.87,3000,0.0598,89.55,17.56,16.22,10,0.0,281.05
3.371,1.959,25.71,68.78,39.88,4.934,834.64,5000,0.0513,79.4,11.64,15.48,1,1.5,157.98
3.682,1.645,20.11,55.09,54.85,4.403,702.37,4000,0.0767,76.97,14.35,20.96,79,0.5,94.76
3.848,1.106,18.26,40.7,72.24,3.707,425.54,5000,0.0591,79.54,7.41,10.69,215,0.5,114.1
3.718,0.692,29.46,23.74,59.61,3.182,275.29,2000,0.0795,83.86,7.69,36.44,262,1.5,298.46
