Voltage_V,Current_A,Temperature_C,PWM_Duty_Cycle_Percent,SOC_Percent,Supercapacitor_Voltage_V,Solar_Irradiance_Wm2,Battery_Capacity_mAh,Battery_Internal_Resistance_Ohm,Charging_Efficiency_Percent,Time_of_Day_Hour,Cloud_Cover_Percent,Battery_Age_Cycles,Load_Connected_W,Actual_Charging_Time_Min
3.246,0.544,21.18,26.21,21.67,3.052,136.22,4000,0.054,78.72,5.57,6.99,120,0.0,461.38
3.466,0.846,30.06,21.73,41.94,3.366,352.64,5000,0.079,77.17,7.37,57.53,230,1.5,600.0
3.928,1.28,20.27,43.67,77.83,3.978,505.97,5000,0.0601,83.37,8.9,28.17,89,3.0,221.82
3.348,0.78,35.38,30.51,31.14,3.686,363.72,2000,0.0621,77.88,7.48,37.94,220,1.5,532.92
3.521,0.719,19.21,31.41,44.9,3.374,229.26,6000,0.0492,84.11,6.24,4.57,8,2.0,600.0
3.936,0.592,12.99,23.68,81.69,3.458,275.58,4000,0.0606,78.22,6.69,39.07,99,1.0,217.03
3.792,1.772,40.88,53.88,63.78,4.243,714.28,4000,0.0752,76.97,11.45,32.59,312,0.0,56.43
3.84,0.912,18.19,22.13,64.82,3.802,362.14,2000,0.0897,83.55,7.89,34.51,324,0.0,62.92
3.259,1.556,26.8,51.01,25.19,4.492,681.58,6000,0.0648,78.47,10.1,23.7,251,0.0,220.58
3.452,1.524,28.97,52.61,38.18,4.211,604.82,4000,0.0754,86.49,12.05,42.44,45,0.5,139.49
3.084,1.828,29.88,65.66,11.59,4.779,804.89,4000,0.0651,77.35,14.67,12.88,56,2.0,263.77
3.662,0.487,14.87,10.75,53.52,2.888,153.98,4000,0.1643,73.58,5.55,32.99,1108,0.5,600.0
3.171,1.267,29.76,45.29,13.3,3.882,540.93,6000,0.0806,87.06,16.19,6.68,21,0.5,353.04
3.834,2.009,32.69,53.59,71.87,4.883,900.67,2000,0.0508,79.84,13.79,10.57,39,0.0,21.63
3.838,0.332,20.47,10.0,70.16,3.117,131.95,4000,0.0588,84.79,6.14,53.58,27,0.5,508.09
3.616,0.728,28.62,28.58,47.69,3.386,319.04,5000,0.0601,81.34,17.23,15.96,79,0.5,367.57
3.115,0.464,19.94,10.0,16.29,3.166,223.7,6000,0.0627,84.22,17.89,12.29,47,1.0,600.0
3.02,0.377,18.24,10.0,7.05,2.937,155.69,3000,0.0787,74.23,5.86,31.0,137,0.0,600.0
3.854,0.989,36.83,30.35,68.74,3.505,417.6,2000,0.0684,79.43,8.88,50.07,129,0.0,51.49
3.639,0.848,25.81,29.16,53.01,3.383,481.25,5000,0.1067,81.92,16.29,19.25,463,2.0,600.0
3.739,0.84,21.21,22.43,61.87,3.602,347.56,4000,0.0452,87.36,15.48,67.98,7,0.0,122.89
3.399,1.162,19.78,38.56,29.3,3.938,478.56,3000,0.0556,84.92,7.58,16.58,77,1.5,242.06
3.584,1.024,24.94,31.96,45.76,3.552,386.58,2000,0.0845,82.95,7.93,44.53,181,1.0,122.94
3.863,1.52,16.9,56.47,64.77,4.255,723.34,6000,0.0745,80.85,10.19,28.71,185,0.0,89.48
3.549,1.856,26.82,59.45,42.01,5.213,861.4,3000,0.0655,78.79,11.78,20.52,130,1.5,93.1
3.664,1.502,28.57,50.19,53.11,4.209,651.49,3000,0.0763,85.59,13.66,35.69,338,0.0,77.68
3.815,1.806,28.03,61.04,68.18,4.803,826.09,5000,0.0609,85.68,10.16,8.72,12,0.0,53.91
3.259,1.712,23.62,54.97,22.22,4.557,805.65,2000,0.076,75.98,11.48,23.79,338,0.0,78.18
3.123,1.11,23.92,40.86,10.27,3.612,506.74,5000,0.0528,84.13,15.46,21.26,136,3.0,600.0
3.582,0.128,24.63,10.0,47.55,2.815,72.08,5000,0.0539,85.57,5.51,33.8,28,0.5,600.0
3.059,0.845,31.02,25.72,9.97,3.336,416.42,4000,0.0693,76.55,8.53,29.05,433,0.0,355.94
3.809,0.972,27.57,33.87,66.32,3.835,472.66,6000,0.077,82.44,14.99,34.79,209,0.0,158.22
3.738,0.257,20.88,10.0,62.54,2.869,118.24,3000,0.0573,80.33,17.53,42.22,35,0.0,346.12
3.924,1.786,29.18,62.37,75.54,4.594,849.75,2000,0.0471,78.96,12.16,24.25,6,1.5,23.84
3.645,1.546,31.11,52.71,56.16,4.272,744.83,6000,0.0504,80.31,12.45,30.25,30,0.5,146.47
3.092,0.259,21.82,10.0,10.38,2.648,110.74,6000,0.0675,82.6,6.5,56.86,187,0.5,600.0
3.315,1.899,31.44,64.95,25.25,4.473,769.33,2000,0.046,84.73,11.26,29.39,39,2.0,81.5
3.859,2.0,32.44,69.62,69.63,4.506,847.57,6000,0.0569,81.63,12.46,23.72,51,0.0,68.0
3.19,1.18,19.81,45.49,18.37,3.545,465.5,4000,0.048,85.57,8.39,43.48,5,1.5,369.25
3.797,1.148,25.08,40.26,60.88,4.11,584.61,6000,0.0767,84.74,8.77,24.77,256,0.5,165.28
3.875,0.953,30.0,36.22,67.42,4.211,481.47,4000,0.0816,77.02,10.28,59.15,332,0.0,106.96
3.298,0.188,13.3,15.78,31.41,2.926,82.14,3000,0.0783,79.41,5.28,49.41,318,2.0,600.0
3.331,1.648,24.58,49.75,30.78,4.409,688.17,3000,0.0555,86.6,9.51,19.28,27,2.0,160.08
3.601,1.216,23.82,46.41,49.62,4.109,507.17,5000,0.1045,85.78,7.96,21.57,467,1.0,211.63
3.905,1.045,27.22,30.45,73.9,4.147,519.14,4000,0.0671,83.41,9.58,45.48,223,0.0,69.33
3.382,0.465,22.85,11.92,22.91,2.86,154.47,3000,0.0995,76.55,6.68,43.2,455,0.0,445.06
3.971,0.56,17.15,18.62,80.3,3.234,250.18,6000,0.067,79.04,17.47,47.27,118,1.5,600.0
3.629,2.027,34.26,64.32,52.93,5.034,857.45,2000,0.0486,74.58,13.31,25.39,114,3.0,75.84
3.956,1.305,27.04,39.43,84.37,4.361,600.75,2000,0.0904,83.09,14.51,28.57,306,3.0,66.13
3.067,1.083,25.62,35.79,12.17,4.209,544.31,4000,0.0725,89.54,16.05,23.18,19,1.0,334.18
3.175,1.82,28.15,59.0,15.12,4.377,763.55,5000,0.0638,75.26,11.98,23.32,147,3.0,588.77
3.956,0.588,21.75,16.28,71.13,3.385,238.18,6000,0.0845,85.68,6.22,16.97,362,1.0,444.26
3.88,1.38,38.26,41.22,74.18,4.677,661.8,4000,0.0833,78.05,12.52,49.15,354,0.0,59.03
3.449,1.457,27.6,55.7,40.64,4.628,670.59,2000,0.1187,75.42,13.22,33.2,625,0.0,65.5
3.768,1.231,23.5,35.04,62.13,3.678,511.62,4000,0.079,83.12,15.44,34.27,239,1.5,153.24
3.793,1.161,25.54,37.85,74.4,3.601,501.68,6000,0.0387,81.25,11.04,47.32,46,0.0,110.06
3.105,0.819,21.75,32.88,8.45,3.515,338.15,3000,0.0417,84.9,6.79,5.78,4,0.0,232.37
3.652,1.007,26.66,37.6,50.92,4.066,465.97,6000,0.0681,83.39,8.97,33.43,130,1.5,412.74
3.832,1.386,29.02,47.38,73.28,4.038,547.44,3000,0.0629,83.08,10.08,50.56,144,1.0,50.89
3.511,1.936,30.94,61.41,36.85,4.789,856.68,3000,0.0437,79.27,14.04,10.93,54,1.0,76.12
3.383,1.075,31.38,35.73,29.19,4.056,577.1,3000,0.0676,79.76,12.99,47.64,26,0.0,157.86
3.893,1.517,28.53,44.93,68.66,4.511,662.6,4000,0.0596,83.54,9.99,33.52,176,1.5,77.71
3.314,0.174,27.66,10.0,31.86,2.572,50.0,2000,0.0793,79.94,18.81,31.13,289,1.0,600.0
3.054,1.697,32.71,55.07,5.25,4.597,733.67,4000,0.1479,74.03,13.48,31.57,996,0.0,197.4
4.027,1.341,20.26,43.68,81.77,4.134,608.77,2000,0.0676,81.99,8.32,13.43,284,2.0,28.35
3.554,0.268,13.38,10.0,52.37,2.878,203.89,6000,0.0833,76.87,6.42,4.26,315,0.0,600.0
3.894,0.707,19.46,15.07,70.56,3.233,339.49,5000,0.073,84.53,7.14,44.02,191,0.0,155.26
3.843,1.329,26.73,50.55,71.02,4.266,609.02,6000,0.1305,76.53,8.44,11.96,852,0.0,105.7
3.171,0.706,19.32,28.67,10.31,2.885,339.47,4000,0.067,80.25,7.25,20.01,204,2.0,600.0
3.235,0.534,20.96,22.18,18.67,3.164,208.16,4000,0.0953,78.11,7.61,70.08,393,1.5,600.0
3.429,1.108,27.19,38.83,29.89,3.836,502.23,2000,0.0884,82.3,8.99,28.18,582,1.5,187.3
3.303,0.831,21.94,28.55,30.66,3.521,304.84,4000,0.0946,77.13,7.43,34.93,531,3.0,600.0
3.709,0.607,10.92,16.77,57.7,3.376,277.09,3000,0.0617,82.02,17.55,18.35,96,1.0,357.21
3.583,0.477,25.71,12.96,54.85,2.935,156.34,4000,0.0463,85.05,6.12,50.23,16,3.0,600.0
3.556,2.204,34.18,80.75,44.57,4.906,960.47,2000,0.0483,88.84,12.34,6.25,37,0.5,35.38
3.279,1.418,23.04,55.67,21.9,3.967,612.21,2000,0.0602,82.08,10.75,43.54,12,0.0,85.42
3.412,0.1,18.33,10.0,35.56,2.507,50.0,3000,0.0459,85.81,18.75,9.21,22,1.5,600.0
3.543,0.234,15.9,10.0,48.49,3.116,162.26,2000,0.0738,82.34,6.57,62.58,40,1.0,600.0
3.493,1.422,26.26,51.07,42.44,4.569,628.96,5000,0.0408,82.22,10.57,37.7,83,1.0,187.5
3.187,0.282,20.94,10.0,15.18,2.702,50.0,6000,0.0435,83.55,18.57,12.72,156,0.0,600.0
3.698,0.585,26.34,20.35,56.96,3.139,277.69,4000,0.0836,83.76,17.12,27.44,248,3.0,600.0
3.227,0.881,27.91,29.06,10.84,3.534,414.75,5000,0.0449,82.37,16.44,38.26,47,0.0,364.25
3.467,1.565,27.54,47.48,35.26,4.311,696.13,4000,0.0626,83.33,8.61,17.84,223,3.0,356.25
3.712,1.204,29.94,38.26,61.8,3.94,451.82,5000,0.0841,84.38,7.39,21.63,243,1.0,163.4
3.108,1.364,25.1,44.79,6.6,3.95,565.46,4000,0.0613,85.11,14.36,52.1,163,2.0,446.54
3.651,0.515,18.03,10.0,50.6,2.963,173.15,3000,0.1058,76.95,18.01,27.91,467,0.5,394.13
3.348,1.333,16.81,44.86,31.76,4.606,673.51,2000,0.0462,79.91,12.79,48.5,23,2.0,164.87
3.104,1.724,29.19,69.07,5.71,4.554,794.74,2000,0.0574,82.64,13.0,34.81,38,0.0,75.78
3.168,0.924,29.82,28.65,20.23,3.815,441.29,3000,0.056,85.37,8.92,37.77,111,2.0,600.0
3.929,1.073,26.93,35.94,80.28,3.832,422.23,5000,0.0435,81.69,15.77,45.53,27,1.0,97.08
3.489,0.743,20.99,20.56,46.69,3.325,297.85,6000,0.084,83.08,7.62,56.46,167,0.0,345.82
4.007,1.772,32.21,53.61,84.78,4.891,733.4,5000,0.0713,76.42,9.53,13.53,101,0.0,36.57
3.54,1.307,29.26,42.03,46.99,4.627,657.73,2000,0.0493,84.42,10.96,41.89,66,0.0,59.42
3.562,1.199,33.83,43.12,48.51,3.858,478.82,6000,0.0519,83.2,12.11,62.77,37,0.0,178.61
3.477,0.997,28.3,32.08,36.35,3.457,409.86,4000,0.0729,89.01,8.39,42.33,81,2.0,516.42
3.362,0.49,28.71,14.46,29.8,3.048,256.27,6000,0.0588,84.64,6.61,32.43,187,0.0,600.0
3.341,1.321,30.89,46.53,25.12,4.152,590.1,5000,0.0578,79.88,13.55,52.37,171,0.0,212.13
3.471,0.7,30.2,24.35,32.47,3.23,347.52,3000,0.0582,77.9,9.04,68.44,35,1.5,600.0
3.606,1.602,29.18,54.81,41.79,4.488,709.27,4000,0.0753,84.55,13.14,35.93,26,3.0,261.15
3.237,0.725,20.48,30.12,20.36,3.654,299.27,5000,0.051,82.06,7.16,39.4,5,0.0,406.18
3.303,1.742,32.43,63.39,22.99,4.435,704.74,4000,0.0607,82.83,11.74,38.0,2,3.0,330.45
3.313,1.871,37.44,69.84,26.72,4.854,864.52,6000,0.0821,74.18,12.46,8.42,423,3.0,549.83
3.542,0.13,16.2,10.0,40.94,2.883,78.05,2000,0.0545,80.67,5.73,43.72,9,0.0,600.0
3.728,1.703,27.02,61.04,57.23,4.78,797.67,5000,0.0726,76.84,9.71,9.41,262,0.5,113.99
3.849,0.554,22.42,26.69,73.49,2.843,210.0,3000,0.1098,77.32,6.88,39.83,411,0.0,131.2
3.31,0.169,23.13,10.0,27.97,2.8,143.48,6000,0.068,80.47,5.89,7.77,20,0.0,600.0
3.306,0.131,19.5,10.0,19.7,3.015,50.0,5000,0.0842,84.34,18.86,12.82,114,3.0,600.0
3.396,1.476,32.52,46.48,35.31,4.483,703.31,3000,0.1085,73.96,9.51,21.43,655,0.5,129.47
3.913,1.172,34.08,38.95,76.55,3.7,513.77,5000,0.0863,82.36,16.34,18.98,359,0.0,74.23
3.103,1.067,23.03,41.3,5.79,3.603,418.58,6000,0.0672,80.58,8.56,44.95,134,0.5,508.39
3.702,1.495,30.92,42.87,59.23,3.999,680.46,5000,0.0721,86.41,14.54,23.41,287,0.0,95.38
3.595,1.37,27.39,46.9,43.17,3.746,593.16,4000,0.0871,75.13,15.64,10.05,358,3.0,600.0
3.266,1.845,29.49,58.67,17.88,5.017,850.98,6000,0.0676,83.66,13.34,17.53,85,0.0,191.41
3.324,1.801,32.98,65.91,30.68,4.673,797.25,5000,0.089,78.09,11.6,31.12,445,0.5,161.92
3.247,1.525,28.15,52.95,23.0,4.621,739.77,2000,0.0557,78.97,10.77,30.73,127,1.0,99.51
3.932,1.68,30.12,55.21,75.23,4.663,708.07,5000,0.0573,79.93,9.88,31.62,150,1.5,74.46
3.52,0.274,13.44,10.0,43.55,2.947,138.99,4000,0.1866,67.29,18.01,44.93,1500,0.0,600.0
3.504,0.744,20.82,38.09,50.05,3.564,336.56,3000,0.0955,80.89,16.63,49.93,370,0.5,218.44
3.581,0.186,23.91,10.0,52.5,2.766,78.72,3000,0.0518,80.97,18.51,37.97,89,3.0,600.0
3.686,0.365,26.97,10.0,56.17,3.432,247.31,3000,0.0421,85.42,6.74,25.88,2,0.0,248.89
3.58,1.352,27.93,41.0,44.64,4.56,625.19,2000,0.0749,82.47,15.23,21.72,196,0.0,51.88
3.122,0.127,17.38,10.0,6.43,2.676,50.0,4000,0.0742,82.11,18.14,63.37,243,0.0,600.0
3.479,1.166,28.04,35.23,31.78,3.95,520.19,6000,0.0657,79.36,7.54,30.24,210,0.0,273.21
3.202,0.512,26.0,14.04,19.71,2.918,129.63,3000,0.1268,77.54,5.93,35.32,687,1.0,600.0
3.681,1.581,24.28,57.62,59.41,4.225,640.13,4000,0.084,85.66,15.38,19.6,397,0.0,70.88
3.113,1.865,22.35,66.65,9.54,4.641,814.38,5000,0.0401,80.16,13.04,19.46,119,0.5,182.83
3.517,0.733,25.37,21.56,50.1,3.711,367.29,2000,0.0645,80.56,16.79,12.02,12,3.0,600.0
3.262,0.469,27.05,21.49,21.85,3.042,228.11,4000,0.0546,81.15,6.96,28.82,129,0.0,520.76
3.961,1.293,27.63,39.55,80.91,3.881,539.98,4000,0.0661,76.6,16.13,19.45,233,3.0,199.73
3.422,1.28,32.42,51.14,31.84,4.207,559.93,6000,0.0616,85.34,7.82,22.19,187,0.0,213.68
3.42,0.703,31.16,26.13,31.02,3.386,253.23,4000,0.066,80.26,7.29,49.24,154,0.0,305.72
3.964,0.861,21.81,30.14,78.87,3.991,375.64,6000,0.0599,81.77,7.3,8.51,126,0.0,112.46
3.461,1.047,25.05,32.98,38.39,3.986,455.58,2000,0.0668,86.62,16.4,17.08,69,1.5,161.6
4.003,1.491,25.74,46.65,82.03,4.259,584.47,2000,0.0729,81.97,14.31,32.75,64,0.0,11.04
3.044,1.489,24.85,38.0,6.93,4.613,703.38,5000,0.057,83.12,12.32,31.46,138,2.0,468.95
3.35,1.339,23.87,43.17,29.51,3.869,512.91,6000,0.0441,81.97,10.02,55.91,35,1.5,384.79
3.7,0.886,25.46,29.48,58.3,3.583,355.92,6000,0.0531,78.84,17.28,5.69,83,3.0,600.0
3.911,1.442,30.75,38.92,76.27,3.963,491.9,3000,0.0622,82.07,10.49,52.16,78,2.0,61.0
3.298,1.121,28.44,41.47,25.51,3.82,523.89,3000,0.0664,85.15,16.43,11.09,176,0.0,141.63
3.922,2.049,42.41,67.49,79.44,4.753,829.79,5000,0.0463,77.74,11.15,22.65,13,0.5,40.24
3.579,1.936,31.5,70.6,52.53,4.997,845.81,2000,0.0724,82.09,10.28,8.23,354,2.0,51.73
3.819,2.216,25.97,70.45,69.08,5.178,983.2,3000,0.0444,79.91,11.48,2.03,165,0.0,24.42
3.471,1.142,32.64,44.26,36.78,3.957,489.22,4000,0.0622,77.68,9.22,51.51,222,3.0,600.0
3.177,1.474,22.12,46.9,21.97,4.434,643.21,2000,0.0868,77.87,15.47,15.24,242,1.5,149.91
3.91,1.439,38.74,47.71,77.9,4.49,667.37,4000,0.0612,79.72,12.04,40.16,68,1.5,63.47
4.059,1.42,15.7,48.42,79.65,4.566,630.68,6000,0.0608,79.07,8.25,19.35,127,0.0,64.88
3.528,0.469,18.33,15.41,44.81,2.909,192.65,2000,0.1198,75.96,17.59,56.76,625,1.0,600.0
3.074,1.662,32.22,56.94,5.52,4.874,750.17,5000,0.0662,81.55,10.37,20.75,291,0.0,211.23
3.257,1.799,35.76,50.34,13.78,4.689,767.79,6000,0.1204,73.39,12.61,24.3,698,0.0,256.25
3.626,0.473,17.42,15.06,50.84,3.27,221.0,6000,0.0595,82.78,17.69,16.87,274,0.5,600.0
3.1,2.01,24.69,66.59,6.9,4.996,864.08,4000,0.0573,85.25,13.74,11.98,38,1.0,150.98
3.396,0.488,22.4,10.0,36.75,3.174,199.8,6000,0.0539,82.69,6.64,42.82,13,1.0,600.0
3.367,0.324,29.13,14.01,29.27,2.707,122.73,3000,0.07,77.16,18.16,28.05,172,2.0,600.0
3.745,2.033,21.23,63.21,62.15,5.261,953.91,2000,0.0705,84.65,13.79,2.55,88,3.0,46.32
3.16,1.158,26.65,43.31,9.45,3.47,461.28,3000,0.0642,84.61,9.69,57.59,64,0.5,201.66
3.593,0.815,23.76,27.58,44.1,4.001,396.54,4000,0.0708,82.69,6.95,24.67,329,1.5,540.38
3.617,1.298,20.75,40.39,51.33,4.156,579.17,4000,0.0709,83.53,16.12,12.66,91,0.0,109.15
3.672,1.779,25.05,64.33,54.38,4.945,811.28,2000,0.0555,82.75,13.68,7.69,76,1.5,58.02
3.354,2.007,28.76,75.23,37.41,5.037,880.16,6000,0.0682,79.79,12.47,13.18,379,0.0,135.84
3.24,0.633,22.73,21.29,29.35,3.28,283.35,5000,0.0863,79.52,17.51,34.24,374,0.5,600.0
3.77,0.811,23.93,33.9,59.6,3.287,328.09,4000,0.0653,87.55,16.04,44.23,88,0.0,148.52
3.749,0.896,30.23,28.97,72.81,3.423,392.12,2000,0.0756,79.0,7.12,22.9,357,1.5,113.53
3.742,0.564,30.68,23.62,60.49,3.38,265.51,5000,0.1013,77.59,9.36,81.33,380,1.5,600.0
3.946,0.943,27.96,29.6,79.57,3.993,494.07,6000,0.0518,86.78,8.48,20.79,110,1.0,126.65
3.81,1.383,31.4,55.25,62.38,4.166,569.82,4000,0.0465,85.8,15.42,26.08,13,0.5,77.75
3.792,0.174,20.62,11.18,66.17,2.623,53.68,2000,0.0434,83.85,5.47,10.95,0,0.0,288.82
3.311,1.714,27.46,59.49,18.43,4.529,713.59,2000,0.0477,82.32,12.98,25.09,148,0.0,64.68
3.453,0.932,24.4,18.4,38.56,3.556,418.25,2000,0.0485,82.9,15.67,46.15,84,0.5,119.39
3.583,0.229,16.24,10.0,43.8,2.596,85.17,4000,0.1599,71.64,17.27,62.25,1170,3.0,600.0
3.231,1.193,38.4,33.59,25.5,3.955,553.69,5000,0.0783,74.34,9.79,39.85,296,0.0,265.26
3.452,1.366,28.49,47.31,47.28,4.182,633.98,2000,0.0486,82.58,16.5,5.87,286,3.0,238.44
3.338,0.755,8.63,31.56,28.26,3.733,344.82,6000,0.1193,78.16,6.55,9.97,621,0.0,489.52
3.65,0.995,29.63,36.6,60.0,3.31,397.11,2000,0.1008,81.09,16.85,5.87,437,3.0,600.0
3.508,0.914,14.71,34.78,42.62,3.624,414.45,5000,0.0694,76.7,6.78,14.05,76,0.5,314.74
3.48,1.712,31.9,55.19,41.7,4.687,755.46,4000,0.0387,83.14,10.56,18.14,36,0.0,85.86
4.035,1.177,13.61,31.6,83.69,4.28,507.11,2000,0.0744,78.55,16.16,12.08,273,0.5,25.11
3.384,0.576,20.7,15.35,36.4,3.067,252.48,2000,0.0689,83.72,7.1,38.04,95,1.5,600.0
3.429,1.485,32.17,47.86,33.98,3.937,608.86,6000,0.0731,78.44,8.21,11.55,128,2.0,425.97
3.409,1.322,33.84,44.0,30.49,4.321,614.68,6000,0.0847,79.63,15.11,34.42,199,1.0,340.04
3.909,1.029,28.45,40.64,76.58,3.755,448.25,2000,0.0986,82.21,15.08,42.4,476,1.5,68.68
3.561,1.485,32.63,53.15,44.74,4.181,632.54,2000,0.0602,77.66,13.98,22.28,108,0.0,52.07
3.587,1.052,20.51,46.17,53.0,4.047,535.22,6000,0.0649,79.21,14.72,49.66,305,0.0,203.08
3.214,1.766,32.57,53.87,19.47,4.76,765.41,5000,0.0668,80.41,12.6,36.72,62,0.0,163.51
3.512,1.286,30.39,48.68,48.28,4.029,506.69,3000,0.0693,83.73,8.53,17.66,239,0.0,83.61
3.441,1.596,41.29,57.57,26.97,4.517,717.51,3000,0.0503,81.52,9.84,25.81,0,2.0,173.99
3.823,0.951,20.81,31.11,63.45,4.035,466.12,2000,0.0907,74.06,7.54,18.95,410,0.0,65.04
3.942,0.379,20.82,10.0,71.6,2.938,146.06,6000,0.03,86.17,17.72,41.55,6,0.0,314.25
3.807,1.371,29.93,42.63,62.18,4.132,595.4,4000,0.0668,84.38,13.17,37.37,249,0.0,78.16
3.728,1.859,32.84,58.65,63.42,4.691,751.01,4000,0.0554,84.94,10.61,31.57,9,0.5,44.11
3.475,2.163,34.31,80.64,46.0,4.791,932.34,3000,0.0556,78.96,11.47,8.4,61,0.5,61.36
3.722,0.256,24.62,12.68,61.97,3.044,154.17,5000,0.0683,82.99,18.26,17.04,137,1.0,600.0
3.49,0.754,27.9,29.46,38.81,3.463,375.2,3000,0.0686,78.16,7.15,14.78,108,1.5,600.0
3.671,2.112,22.1,70.83,57.12,4.665,891.36,2000,0.046,77.13,13.21,3.99,42,0.0,22.96
3.197,1.833,16.93,59.97,25.72,4.742,791.02,5000,0.0529,79.83,12.08,10.33,81,1.0,192.53
3.164,1.916,26.61,65.55,10.58,4.715,845.61,4000,0.0746,82.35,13.56,10.52,260,0.0,143.07
3.377,0.285,17.88,10.03,38.08,2.499,118.01,6000,0.0798,80.69,5.25,22.79,221,1.0,600.0
3.482,0.533,18.99,17.28,41.94,2.912,214.96,6000,0.0491,84.79,17.21,40.37,14,0.5,600.0
3.393,0.271,17.57,10.87,25.51,3.118,102.82,2000,0.0597,88.78,18.05,18.54,275,1.5,600.0
3.761,1.687,28.04,50.91,63.22,4.594,808.66,3000,0.049,82.44,12.91,23.56,10,0.0,43.69
3.184,1.681,30.4,57.36,10.88,4.436,686.06,2000,0.0729,78.25,14.75,23.57,156,3.0,285.34
