Voltage_V,Current_A,Temperature_C,PWM_Duty_Cycle_Percent,SOC_Percent,Supercapacitor_Voltage_V,Solar_Irradiance_Wm2,Battery_Capacity_mAh,Battery_Internal_Resistance_Ohm,Charging_Efficiency_Percent,Time_of_Day_Hour,Cloud_Cover_Percent,Battery_Age_Cycles,Load_Connected_W,Actual_Charging_Time_Min
3.291,0.493,15.05,15.88,22.82,2.721,160.41,6000,0.0696,81.93,17.91,25.57,60,0.0,600.0
3.728,1.531,26.86,47.47,64.89,4.541,594.18,4000,0.0705,83.38,14.9,27.73,177,1.0,84.78
3.516,0.807,22.58,30.09,39.97,3.291,284.89,6000,0.0411,81.74,7.14,49.29,60,1.5,600.0
3.734,1.919,32.39,72.95,61.42,4.495,781.81,5000,0.1298,77.73,13.07,22.46,839,3.0,189.55
3.53,1.341,35.05,51.08,50.4,4.32,602.52,6000,0.0622,77.69,13.49,49.79,74,2.0,367.95
3.89,2.017,38.04,65.83,81.06,5.294,874.29,6000,0.0642,78.64,10.94,27.08,55,0.0,37.37
3.653,1.255,22.74,45.16,52.82,3.784,500.85,5000,0.0616,83.28,15.31,24.48,65,2.0,289.55
3.181,0.151,9.79,10.0,6.19,2.756,145.61,3000,0.0928,72.13,18.08,70.69,453,3.0,600.0
3.345,0.323,18.9,11.38,33.23,3.373,151.91,6000,0.0788,75.61,17.96,44.05,202,3.0,600.0
3.149,2.153,21.9,71.64,16.44,5.263,1022.24,2000,0.0698,82.14,11.31,4.28,262,0.0,57.82
3.968,0.679,35.2,24.34,78.97,3.234,286.32,6000,0.1018,80.74,6.59,33.83,500,3.0,600.0
3.094,0.24,13.59,20.57,13.32,2.207,50.0,2000,0.106,79.15,18.79,10.93,485,1.5,600.0
3.55,0.934,26.05,32.41,36.02,3.612,410.04,5000,0.0826,85.37,16.74,27.91,268,1.0,407.8
3.234,0.677,26.61,16.22,23.09,3.109,322.81,6000,0.0604,81.55,6.75,12.32,44,2.0,600.0
3.848,0.355,21.99,10.0,72.74,2.78,143.65,5000,0.0927,81.26,17.89,31.09,370,1.0,600.0
3.316,0.6,32.52,19.13,29.69,2.767,245.64,5000,0.044,77.16,17.18,58.08,45,0.0,471.98
4.059,1.556,28.96,45.62,84.35,4.556,663.2,3000,0.0773,81.56,12.26,35.2,271,0.0,24.43
3.205,1.747,25.27,57.57,8.09,4.449,822.13,6000,0.064,87.09,13.28,21.16,231,0.0,221.78
3.148,1.844,24.89,72.6,15.26,4.296,800.71,2000,0.0755,86.8,10.59,19.06,284,0.0,70.97
3.319,0.132,23.14,10.0,22.97,2.455,50.0,2000,0.0535,89.02,5.77,52.87,152,1.0,600.0
3.773,1.438,27.28,42.5,69.89,4.361,591.0,6000,0.0737,85.29,9.69,34.42,203,0.0,86.85
3.951,0.79,20.01,25.28,75.28,3.368,350.78,3000,0.0915,79.24,16.24,50.95,612,1.0,132.79
3.217,0.311,19.78,10.0,10.72,2.574,50.0,3000,0.0583,85.23,5.06,38.88,21,0.5,600.0
3.164,1.28,31.74,37.71,7.6,4.122,559.47,3000,0.0575,83.58,9.67,24.86,73,1.0,222.3
3.781,1.674,30.67,49.6,64.56,4.536,757.54,2000,0.0879,78.61,10.57,32.59,189,1.0,38.36
3.136,1.017,34.4,40.68,15.67,4.088,491.66,5000,0.1145,71.07,12.52,61.61,665,0.5,492.19
3.188,0.441,20.76,17.2,15.64,3.043,216.56,3000,0.05,85.68,17.88,26.37,20,0.5,600.0
3.066,1.574,25.49,50.04,6.79,4.44,727.6,2000,0.0572,91.04,9.85,18.22,4,2.0,143.58
3.085,1.771,32.52,53.26,8.98,5.097,786.19,2000,0.0496,84.48,9.86,17.19,11,3.0,197.61
3.323,1.494,21.99,47.22,26.09,4.102,583.3,5000,0.0537,77.97,15.33,39.67,10,3.0,600.0
3.119,1.639,24.2,48.49,10.2,4.688,785.19,6000,0.1075,79.07,11.33,20.25,476,0.0,256.68
3.45,1.244,31.1,38.56,34.51,4.117,608.29,6000,0.0728,79.71,8.14,22.86,255,2.0,588.69
3.895,1.401,28.11,57.04,71.62,3.724,626.85,3000,0.0846,76.22,11.33,46.35,226,0.0,54.76
3.37,0.656,30.85,23.06,31.11,3.625,348.63,3000,0.0479,77.17,6.97,10.12,147,0.0,245.92
3.78,1.07,28.04,32.58,63.23,4.234,514.08,5000,0.0964,81.05,7.47,27.99,304,2.0,341.91
3.216,1.42,27.88,50.74,12.51,4.415,610.02,3000,0.0354,84.28,11.98,49.15,33,0.5,139.95
3.666,1.692,31.99,51.74,57.75,4.425,746.73,5000,0.0734,78.26,10.86,31.6,99,0.0,104.67
3.365,0.473,33.14,13.74,30.34,2.98,188.81,2000,0.0447,76.18,17.81,28.17,134,3.0,600.0
3.728,1.383,32.53,36.84,64.98,4.159,582.61,3000,0.0721,85.19,10.07,37.74,23,0.0,59.67
3.215,1.761,32.48,65.07,15.9,4.515,715.79,2000,0.0624,79.79,13.13,32.32,108,1.5,101.72
3.932,1.872,25.87,61.38,76.83,4.837,806.9,4000,0.0482,83.27,13.85,24.54,76,1.0,46.16
3.316,0.234,27.1,10.0,24.41,2.677,50.0,5000,0.0694,82.41,5.18,5.08,7,0.0,600.0
3.35,1.345,34.85,48.08,33.25,4.029,587.02,4000,0.042,78.27,14.29,38.93,29,0.0,147.74
4.01,1.319,20.88,38.73,81.01,4.063,563.21,3000,0.0765,84.76,7.49,9.09,288,0.5,38.62
3.62,0.187,28.21,10.0,51.28,2.879,65.64,2000,0.0763,80.97,18.45,40.66,3,0.0,432.14
3.463,1.068,23.62,33.7,34.26,4.33,457.32,3000,0.1084,80.36,7.08,4.91,544,2.0,447.93
3.95,2.067,25.31,62.91,80.97,4.856,900.39,4000,0.0315,84.74,10.8,13.41,18,0.5,22.99
3.41,0.606,17.52,16.92,31.33,3.053,186.35,3000,0.0794,73.35,6.19,31.14,321,1.0,600.0
3.173,0.183,21.91,10.0,12.59,2.564,50.0,6000,0.0921,80.59,18.96,23.48,457,0.5,600.0
4.093,1.912,25.83,63.19,84.75,4.909,860.91,4000,0.1085,75.22,12.03,20.66,566,1.0,33.94
3.311,1.127,23.88,30.94,26.43,3.766,392.66,3000,0.09,83.02,13.34,68.17,404,0.5,185.06
3.849,0.367,17.65,11.01,73.1,2.944,178.04,2000,0.0622,77.77,5.94,41.26,67,1.5,600.0
3.194,1.473,24.64,52.02,18.24,3.86,648.54,3000,0.0428,85.73,15.5,5.31,81,3.0,446.1
3.707,0.663,21.49,25.85,63.51,3.601,328.43,2000,0.0556,81.29,7.94,49.06,111,0.0,82.09
3.538,0.343,18.85,10.0,46.96,2.851,119.16,6000,0.0561,80.11,17.57,45.48,30,1.5,600.0
3.885,1.067,29.29,34.61,83.47,3.509,394.96,3000,0.0428,83.77,7.87,36.08,4,0.0,33.85
3.659,0.839,25.52,26.72,49.23,3.573,434.72,6000,0.1016,76.92,7.67,18.81,406,3.0,600.0
3.181,0.101,16.15,10.0,7.0,2.717,56.71,4000,0.0587,79.72,5.51,39.61,161,3.0,600.0
3.632,1.909,27.81,60.93,53.31,4.518,790.85,2000,0.0701,84.59,11.61,28.42,187,3.0,66.89
3.221,1.114,29.06,41.11,16.63,3.848,536.76,4000,0.1013,82.05,12.91,43.66,523,0.0,242.61
3.835,0.244,19.42,12.19,68.88,2.474,81.99,2000,0.0617,79.44,5.92,14.19,218,2.0,600.0
3.817,1.043,24.97,36.82,73.53,3.771,516.14,6000,0.074,82.05,15.86,17.51,234,0.5,145.7
3.574,2.137,34.26,57.91,43.57,5.141,922.13,5000,0.0678,74.09,11.35,10.94,309,3.0,218.9
3.871,2.022,30.95,63.48,67.66,4.64,886.09,3000,0.048,80.02,12.34,15.09,24,0.0,34.93
3.147,2.106,30.9,72.55,16.61,4.86,780.88,6000,0.0592,77.08,11.17,19.98,89,0.0,172.89
3.549,1.787,36.48,68.13,44.37,4.319,753.49,2000,0.1046,75.92,10.61,32.37,689,3.0,136.55
3.425,1.658,39.15,55.18,36.52,4.78,824.89,2000,0.1074,77.47,12.83,15.23,512,0.0,63.19
3.706,0.869,16.87,29.45,53.91,3.649,385.7,2000,0.0956,76.68,7.17,27.15,430,3.0,600.0
3.099,0.774,16.05,25.22,8.56,3.494,304.12,2000,0.0673,77.05,7.55,48.51,120,1.5,600.0
3.779,0.529,20.68,11.12,65.17,3.35,251.16,3000,0.0889,80.85,17.06,35.97,389,2.0,600.0
3.227,0.206,23.27,10.0,11.33,2.785,110.61,4000,0.0394,81.59,18.25,19.67,9,0.0,600.0
3.626,2.111,30.82,62.75,57.52,5.047,946.6,5000,0.0532,84.28,10.23,1.55,32,2.0,92.34
3.09,1.405,31.94,46.42,6.48,4.24,594.33,3000,0.0668,86.99,8.79,28.0,106,0.0,142.22
3.863,1.712,26.68,57.5,71.55,4.76,808.36,2000,0.0513,80.52,14.02,18.61,132,1.5,26.98
3.198,1.952,19.66,65.33,18.98,4.841,883.78,3000,0.045,80.0,10.72,11.69,61,0.5,87.41
3.657,0.217,11.49,10.0,46.24,2.711,50.0,6000,0.0563,74.18,5.36,28.67,88,0.0,600.0
3.328,0.859,25.88,25.07,25.92,3.555,399.21,2000,0.0498,84.77,7.19,45.25,35,0.5,150.93
3.787,1.504,32.34,53.58,62.81,4.25,685.83,5000,0.0632,81.02,15.02,17.18,134,1.0,117.74
3.409,1.218,18.82,40.97,30.71,4.051,596.52,2000,0.0786,78.97,14.22,41.98,315,2.0,234.21
3.74,0.178,25.44,10.0,62.97,2.734,50.0,5000,0.0732,83.03,5.38,23.35,216,0.0,600.0
3.396,1.211,27.57,35.02,27.79,3.717,514.24,5000,0.0644,80.59,8.11,34.31,22,0.0,231.48
3.834,0.878,25.17,33.29,65.2,3.659,343.7,4000,0.0687,78.81,8.24,47.99,133,0.0,119.22
3.083,1.981,24.95,66.22,7.45,4.78,876.8,4000,0.0745,80.67,14.41,1.59,239,3.0,347.74
3.379,0.145,26.07,10.0,27.66,2.184,50.0,3000,0.0539,77.53,5.28,35.24,150,0.0,600.0
3.601,0.438,25.68,13.64,44.89,3.099,179.04,3000,0.0527,81.22,6.46,65.77,99,0.0,291.6
3.143,0.472,27.0,11.71,8.6,2.697,270.43,5000,0.0778,83.45,16.2,53.79,194,1.5,600.0
3.197,1.352,20.17,46.58,19.88,3.638,491.39,2000,0.1145,77.39,7.5,12.28,692,0.0,101.36
3.953,1.737,36.54,64.16,79.76,4.951,721.11,6000,0.0422,74.62,14.14,31.63,19,0.0,56.02
4.022,0.722,25.89,18.67,83.15,3.569,314.25,6000,0.0808,86.94,8.33,71.83,98,3.0,600.0
3.783,0.693,22.52,23.89,64.18,3.554,314.87,2000,0.0756,82.49,6.39,20.96,104,2.0,600.0
3.265,1.203,26.25,40.81,25.18,3.561,471.2,2000,0.066,79.12,8.4,47.98,172,2.0,281.19
3.296,1.254,23.03,31.08,25.84,3.956,547.64,4000,0.0425,82.79,15.11,30.1,33,2.0,397.03
3.698,0.972,24.24,36.57,56.66,3.805,387.6,6000,0.061,82.61,16.98,22.0,38,1.5,404.78
3.097,0.442,27.01,25.22,14.41,3.227,219.78,5000,0.0518,80.98,16.62,47.77,67,1.0,600.0
3.971,1.133,27.09,38.45,80.86,4.191,536.89,3000,0.1213,81.3,10.56,47.71,624,0.0,45.12
3.311,1.892,29.33,69.87,22.99,5.146,839.71,4000,0.0715,77.64,14.35,13.02,264,2.0,207.27
4.034,0.719,24.99,17.68,84.97,3.493,315.76,6000,0.0881,83.72,7.87,53.04,216,0.0,94.6
3.493,1.631,31.84,50.79,44.66,4.161,699.22,2000,0.0787,75.29,9.1,0.54,339,3.0,188.53
3.766,0.973,19.68,32.78,66.71,3.611,363.51,6000,0.0763,82.41,17.55,21.42,27,3.0,600.0
3.136,0.245,19.01,10.0,5.17,2.614,59.05,5000,0.0912,80.02,5.18,29.08,392,1.5,600.0
3.866,0.716,22.7,24.06,76.1,2.943,257.05,4000,0.0818,83.31,6.2,21.06,180,0.0,102.98
3.378,0.874,23.19,34.16,26.6,3.816,416.92,2000,0.0527,83.79,7.91,27.98,81,1.0,201.04
3.67,0.163,14.24,10.0,58.43,2.971,84.73,5000,0.0707,76.99,5.37,18.35,338,1.5,600.0
3.891,1.083,20.61,41.35,69.51,3.665,434.14,3000,0.0593,77.25,7.54,26.32,324,1.5,126.68
3.245,1.455,31.59,38.89,18.13,4.165,586.88,4000,0.1001,75.98,13.16,42.01,373,0.0,193.02
3.467,1.749,28.41,55.46,40.4,4.095,736.92,5000,0.0531,84.25,10.9,27.75,24,1.5,178.59
3.446,0.134,20.07,10.0,44.51,2.954,83.88,5000,0.1072,73.34,17.5,62.36,697,0.0,600.0
3.38,0.807,26.98,22.28,29.97,3.752,401.06,2000,0.1273,74.29,16.44,27.47,641,1.5,600.0
3.532,1.747,33.46,55.46,43.54,4.618,758.39,3000,0.0704,84.98,9.79,23.12,88,0.0,71.87
3.386,0.446,32.32,21.85,30.4,2.892,235.49,5000,0.0651,81.0,8.63,75.01,13,0.0,600.0
3.433,1.517,25.98,56.75,33.86,3.936,647.05,4000,0.0402,86.18,10.32,48.77,36,2.0,212.83
3.637,1.442,34.07,51.68,58.55,4.486,579.58,5000,0.1612,75.76,13.26,38.58,987,1.5,209.71
3.687,1.59,37.02,58.19,55.61,4.185,691.07,6000,0.0703,78.72,8.75,6.75,165,0.0,126.67
3.32,0.882,29.61,26.29,23.58,3.742,445.4,4000,0.0731,81.18,13.74,57.95,88,0.0,264.87
3.958,1.343,29.09,38.64,76.8,3.979,613.18,4000,0.0621,81.63,10.73,42.21,67,2.0,89.4
3.826,2.284,28.41,72.08,74.02,4.679,966.76,5000,0.0576,87.88,12.73,10.76,59,0.0,42.33
3.606,1.469,24.41,45.67,45.73,4.296,625.54,2000,0.0844,81.22,11.11,37.37,218,0.0,58.64
3.497,1.611,31.51,50.67,39.66,4.488,684.65,4000,0.0693,81.88,9.12,13.74,108,1.5,162.61
3.45,0.455,18.93,17.81,35.15,2.5,122.37,6000,0.128,78.91,18.28,53.28,672,0.5,600.0
3.694,0.878,24.94,30.87,61.58,3.733,370.82,2000,0.0681,83.77,15.69,55.02,230,2.0,252.26
3.743,0.655,25.93,20.94,58.73,3.142,274.08,2000,0.0797,85.2,6.96,45.28,314,0.5,120.51
3.162,0.747,26.08,24.34,20.69,3.077,291.11,2000,0.0396,82.8,17.16,18.58,69,0.0,156.38
3.662,1.314,26.99,49.29,58.72,3.989,630.0,4000,0.046,86.04,11.82,43.91,16,0.0,91.06
3.366,0.769,18.36,19.19,25.19,3.651,358.1,2000,0.0712,75.7,17.52,8.76,133,0.5,206.9
3.113,0.743,21.44,28.71,6.48,3.095,359.39,5000,0.0631,86.9,16.2,30.26,75,2.0,600.0
3.746,1.779,40.19,48.73,60.94,4.307,753.75,2000,0.0447,81.56,10.95,22.69,45,1.5,39.72
3.726,0.1,25.6,10.0,56.58,2.723,50.0,6000,0.1238,78.66,5.31,22.08,610,2.0,600.0
3.505,1.684,30.15,63.68,37.86,4.513,716.15,3000,0.0914,83.16,8.76,9.32,117,1.5,117.08
3.603,1.823,28.01,62.26,47.05,4.509,811.58,6000,0.0448,86.08,12.58,29.19,38,0.5,129.95
3.958,1.796,27.54,57.52,80.77,4.955,805.74,4000,0.0523,80.44,13.87,12.94,44,0.0,36.24
3.587,1.358,28.13,49.86,52.62,3.798,557.58,2000,0.0503,82.69,8.61,19.31,65,1.0,80.0
3.658,0.411,33.51,16.67,57.63,3.111,239.41,2000,0.1948,65.61,6.95,38.42,1457,0.0,246.93
3.192,0.772,24.81,28.49,10.11,3.416,361.01,5000,0.0589,87.81,16.69,29.0,62,2.0,600.0
3.156,0.407,20.51,12.55,18.28,2.569,50.0,2000,0.0509,84.9,18.78,19.69,79,1.0,600.0
3.373,2.305,17.21,81.65,29.08,5.005,932.97,6000,0.0687,79.09,12.36,13.17,215,1.0,163.7
3.602,0.573,24.88,15.9,48.15,3.361,332.15,4000,0.0578,83.17,7.4,34.58,69,0.0,278.63
3.879,1.2,19.75,36.54,67.13,3.953,550.25,3000,0.0595,81.92,8.81,35.99,48,0.0,57.36
3.393,0.12,15.63,13.37,30.7,2.6,50.0,2000,0.0681,78.05,5.26,16.97,34,0.0,600.0
3.381,0.274,20.76,10.0,33.51,3.216,182.82,3000,0.0573,82.06,17.8,20.72,74,0.0,555.52
3.286,0.782,20.18,15.91,25.49,3.15,255.27,2000,0.0466,79.66,6.65,29.79,22,0.0,142.97
3.304,2.011,26.43,72.36,25.37,5.048,883.67,4000,0.0573,87.06,13.07,12.9,3,2.0,147.67
4.028,1.341,23.63,51.52,80.91,4.162,598.35,6000,0.0866,85.08,8.84,32.57,326,2.0,114.87
3.71,2.041,28.75,66.84,55.84,4.976,881.1,4000,0.051,86.0,12.76,11.18,29,0.5,65.5
3.155,1.677,27.23,45.43,17.47,4.624,721.8,3000,0.0848,77.96,14.12,14.44,299,2.0,223.19
3.767,1.18,23.64,39.05,62.78,3.79,556.64,2000,0.0781,81.11,16.62,0.73,319,0.0,54.85
3.794,1.244,24.48,51.81,62.76,3.96,489.3,3000,0.0601,85.23,7.89,13.86,154,1.5,91.55
3.688,0.13,24.2,10.0,58.32,2.594,50.0,6000,0.0384,86.34,5.15,4.68,74,1.0,600.0
3.081,0.917,12.13,34.41,15.78,3.251,345.9,4000,0.0498,73.77,6.92,20.08,31,2.0,600.0
3.442,0.526,22.27,21.67,37.64,3.356,256.86,3000,0.059,83.83,17.6,17.15,266,0.0,263.03
3.088,0.604,22.35,25.0,13.54,3.356,344.9,3000,0.0619,78.61,17.23,5.18,183,1.5,600.0
3.762,1.893,28.7,72.41,70.33,4.675,769.71,6000,0.0771,81.19,13.36,27.04,213,1.5,93.06
3.742,0.877,25.8,34.63,57.41,2.921,353.27,2000,0.035,88.42,13.41,52.79,1,0.0,56.83
3.673,1.121,27.48,36.97,45.58,3.851,441.97,3000,0.1005,82.91,14.31,66.79,524,1.5,205.03
3.458,1.148,15.55,32.69,32.44,4.248,451.06,6000,0.052,84.86,7.46,6.14,13,0.0,249.16
3.106,0.497,21.55,18.7,19.74,3.092,217.63,2000,0.0567,79.58,17.8,30.91,91,1.5,600.0
3.154,1.556,31.5,50.91,13.52,4.359,700.96,2000,0.0555,78.93,10.86,35.27,103,1.5,136.34
3.961,1.544,25.58,55.04,82.54,4.271,683.19,4000,0.0533,83.07,10.36,40.36,0,1.0,44.71
3.178,1.941,39.68,60.38,20.97,4.874,829.74,6000,0.0683,77.24,12.26,21.44,137,0.0,186.88
3.141,0.173,18.5,10.0,9.79,2.613,63.8,2000,0.0779,80.59,5.66,34.08,279,0.0,600.0
3.974,0.379,23.63,12.69,81.93,3.304,247.26,4000,0.0803,85.33,7.33,41.24,346,0.0,142.02
3.529,0.82,33.11,22.64,48.92,3.843,365.99,5000,0.1009,75.32,15.33,57.24,423,0.0,269.04
3.722,0.361,31.13,12.22,68.73,2.931,96.49,6000,0.0502,79.41,6.16,29.3,133,0.0,411.0
3.072,2.012,23.68,71.01,8.5,4.88,885.5,5000,0.0768,87.03,13.44,3.93,199,1.0,191.53
3.605,1.478,23.07,58.82,50.36,3.784,552.45,2000,0.0558,80.57,8.43,22.33,16,2.0,98.86
3.436,1.357,28.67,41.55,36.86,4.162,639.34,6000,0.0653,84.51,10.45,33.99,133,3.0,600.0
3.854,1.556,23.43,56.38,66.76,4.293,669.16,4000,0.0532,83.79,9.04,18.37,33,1.5,78.52
3.114,1.256,32.86,31.98,8.07,3.862,596.06,2000,0.0403,82.07,9.98,38.86,92,0.0,112.06
3.428,1.509,22.68,50.26,37.14,4.631,701.56,6000,0.0718,80.92,15.07,8.46,79,0.0,179.24
3.786,0.487,33.69,16.59,68.93,3.3,251.56,6000,0.0694,82.53,9.16,64.34,110,2.0,600.0
3.473,1.964,32.82,69.55,46.82,4.382,767.08,5000,0.0573,78.33,12.93,17.97,169,0.0,103.07
3.533,2.127,35.78,68.3,49.0,4.727,947.0,2000,0.1042,72.41,11.66,9.9,466,0.5,43.94
3.221,1.782,24.01,60.63,12.77,4.867,815.12,4000,0.0619,85.17,14.29,13.2,100,2.0,227.68
3.23,0.113,17.78,10.0,15.59,2.308,50.0,4000,0.1236,67.92,18.12,48.65,794,0.0,600.0
3.724,1.377,31.07,40.27,59.16,4.196,615.79,2000,0.0903,78.37,15.26,14.21,284,0.0,55.87
3.683,1.244,28.6,31.69,59.0,3.814,511.83,2000,0.06,83.15,8.01,32.03,143,1.5,93.02
4.062,0.1,17.1,10.0,83.33,2.796,50.0,3000,0.0842,82.23,5.44,58.35,206,1.5,600.0
3.693,1.382,25.72,41.08,61.96,4.435,650.11,5000,0.0574,88.2,8.67,12.78,21,2.0,160.92
3.484,1.495,27.23,52.13,44.46,4.029,620.7,2000,0.0968,86.26,13.33,51.12,372,1.0,59.65
3.878,0.151,18.41,14.79,73.59,2.918,87.99,2000,0.0732,85.18,5.72,40.88,174,2.0,600.0
3.051,2.063,25.17,72.94,13.36,5.008,940.84,3000,0.1407,78.25,11.95,4.06,854,0.0,98.73
3.439,1.278,23.71,37.76,40.94,4.134,597.67,3000,0.0724,86.12,13.36,43.84,202,0.0,96.67
3.324,1.526,33.24,43.55,27.97,4.252,639.51,6000,0.0786,79.1,9.68,44.35,359,0.0,228.26
3.137,1.572,24.44,48.51,13.37,4.754,661.73,4000,0.0827,84.1,15.79,3.59,321,2.0,313.37
3.744,0.683,27.04,23.63,66.08,3.181,258.42,5000,0.0676,81.63,6.49,26.0,84,0.0,203.59
3.652,0.228,23.12,10.0,45.86,2.579,151.42,6000,0.0632,85.08,6.05,28.85,60,2.0,600.0
3.663,1.354,28.26,51.94,49.54,4.128,649.46,2000,0.0662,81.26,15.19,20.91,112,0.0,60.18
3.541,2.111,26.45,73.69,37.9,5.044,878.65,3000,0.0415,82.81,11.94,18.51,125,0.0,48.77
3.497,1.672,21.66,52.07,41.83,4.425,726.52,4000,0.0533,84.52,14.64,7.19,54,1.0,112.97
3.147,1.598,27.43,57.49,14.28,4.493,729.73,6000,0.0917,86.47,11.09,34.77,449,1.0,299.02
3.786,1.544,33.64,59.0,58.83,4.285,686.23,4000,0.0546,81.24,8.45,0.91,156,2.0,137.89
3.479,0.827,28.35,25.98,39.6,3.077,418.01,3000,0.1357,77.13,16.47,27.08,767,3.0,600.0
3.791,0.956,21.81,34.25,70.34,3.555,443.81,6000,0.0629,78.37,16.19,20.62,332,1.0,232.5
3.199,1.466,25.33,44.5,20.7,4.225,638.1,6000,0.0746,86.17,14.73,23.54,162,3.0,600.0
3.241,1.104,22.07,36.1,21.4,3.429,470.22,4000,0.122,77.83,8.81,37.03,587,3.0,600.0
3.679,1.674,21.72,51.33,56.66,4.283,740.21,3000,0.0619,83.56,13.26,20.74,140,0.5,64.26
3.876,1.513,29.24,56.65,72.68,4.271,674.28,2000,0.0929,81.68,10.05,33.2,436,0.0,31.66
3.504,0.547,29.36,15.72,42.78,3.002,208.41,6000,0.0685,86.21,6.28,24.36,88,0.0,469.57
3.875,0.337,29.1,13.43,63.16,2.995,152.72,2000,0.0519,84.99,17.84,18.29,95,0.0,162.06
3.952,0.94,25.41,34.52,84.95,3.627,433.39,3000,0.0674,80.24,6.92,26.54,108,2.0,106.05
4.044,0.1,16.19,18.88,84.22,2.711,51.29,6000,0.0566,74.82,18.3,37.13,158,2.0,600.0
3.751,1.554,22.56,50.47,64.55,4.437,761.53,6000,0.0539,84.71,11.24,33.93,161,1.5,140.89
