time_s,v_solar_mV,v_battery_mV,v_supercap_mV,i_input_mA,i_output_mA,p_input_mW,p_output_mW,e_input_mJ,e_output_mJ,efficiency_pct,sc_soc_pct,sc_energy_mJ,session_s
20820.0,13334,11641,9805,282,235,3772,2744,15979450,9184794,72,81,2403920,20820
20850.0,13338,11641,9857,284,236,3789,2757,16092882,9267327,72,82,2429059,20850
20880.0,13343,11642,9908,285,237,3807,2770,16206833,9350241,72,83,2454436,20880
20910.0,13347,11642,9960,286,239,3824,2782,16321305,9433539,72,84,2480053,20910
20940.0,13352,11643,10011,287,240,3841,2795,16436299,9517221,72,85,2505912,20940
20970.0,13357,11644,10063,288,241,3859,2808,16551819,9601289,72,86,2532015,20970
21000.0,13361,11644,10116,290,242,3877,2821,16667866,9685744,72,87,2558364,21000
21030.0,12688,11621,10136,114,90,1452,1055,16747810,9743895,72,87,2568797,21030
21060.0,12690,11622,10157,114,91,1458,1059,16791482,9775618,72,88,2579296,21060
21090.0,12692,11622,10178,115,91,1465,1064,16835344,9807479,72,88,2589860,21090
21120.0,12694,11622,10199,115,91,1471,1068,16879396,9839479,72,88,2600490,21120
21150.0,12696,11622,10219,116,92,1477,1073,16923639,9871617,72,89,2611186,21150
21180.0,12697,11622,10240,116,92,1484,1078,16968072,9903895,72,89,2621949,21180
21210.0,12699,11623,10262,117,93,1490,1082,17012698,9936313,72,89,2632779,21210
21240.0,12701,11623,10283,117,93,1497,1087,17057516,9968872,72,90,2643677,21240
21270.0,12703,11623,10304,118,93,1503,1092,17102527,10001571,72,90,2654642,21270
21300.0,12705,11623,10326,118,94,1510,1097,17147732,10034411,72,91,2665676,21300
21330.0,12707,11624,10347,119,94,1516,1101,17193131,10067393,72,91,2676779,21330
21360.0,12709,11624,10369,119,95,1523,1106,17238724,10100517,72,91,2687950,21360
21390.0,12711,11624,10390,120,95,1529,1111,17284513,10133784,72,92,2699192,21390
21420.0,12713,11624,10412,120,96,1536,1116,17330498,10167194,72,92,2710503,21420
21450.0,12714,11624,10434,121,96,1542,1120,17376680,10200747,72,93,2721885,21450
21480.0,12716,11625,10456,121,96,1549,1125,17423058,10234444,72,93,2733338,21480
21510.0,12718,11625,10478,122,97,1555,1130,17469635,10268285,72,93,2744861,21510
21540.0,13448,11650,10534,312,262,4204,3061,17556035,10331161,72,94,2774423,21540
21570.0,13452,11651,10591,313,263,4222,3075,17682442,10423208,72,96,2804264,21570
21600.0,13457,11651,10647,315,265,4241,3089,17809414,10515670,72,97,2834388,21600
21630.0,13462,11652,10704,316,266,4260,3102,17936951,10608549,72,98,2864798,21630
21660.0,13467,11652,10761,317,267,4279,3116,18065056,10701846,72,99,2895495,21660
21690.0,13472,11653,10800,319,268,4298,3130,18193731,10795563,72,100,2916000,21690
21720.0,13477,11654,10800,320,269,4317,3144,18322978,10889701,72,100,2916000,21720
21750.0,13482,11654,10800,321,271,4336,3159,18452798,10984262,72,100,2916000,21750
21780.0,13487,11655,10800,322,272,4356,3173,18583194,11079247,72,100,2916000,21780
21810.0,13492,11655,10800,324,273,4375,3187,18714167,11174657,72,100,2916000,21810
21840.0,13497,11656,10800,325,274,4394,3201,18845720,11270495,72,100,2916000,21840
21870.0,13502,11657,10800,326,275,4414,3216,18977854,11366761,72,100,2916000,21870
21900.0,13507,11657,10800,328,277,4433,3230,19110572,11463457,72,100,2916000,21900
21930.0,12780,11632,10800,138,110,1769,1286,19203619,11531211,72,100,2916000,21930
21960.0,12782,11633,10800,139,111,1776,1291,19256816,11569888,72,100,2916000,21960
21990.0,12784,11633,10800,139,111,1784,1297,19310235,11608729,72,100,2916000,21990
22020.0,12786,11633,10800,140,111,1791,1302,19363878,11647732,72,100,2916000,22020
22050.0,12789,11633,10800,140,112,1799,1308,19417745,11686899,72,100,2916000,22050
22080.0,12791,11634,10800,141,112,1806,1313,19471837,11726231,72,100,2916000,22080
22110.0,12793,11634,10800,141,113,1814,1319,19526155,11765727,72,100,2916000,22110
22140.0,12795,11634,10800,142,113,1821,1324,19580698,11805389,72,100,2916000,22140
22170.0,12797,11634,10800,142,114,1829,1330,19635469,11845216,72,100,2916000,22170
22200.0,12799,11635,10800,143,114,1837,1335,19690467,11885210,72,100,2916000,22200
22230.0,13564,11661,10800,342,290,4652,3390,19787805,11956110,72,100,2916000,22230
22260.0,13569,11662,10800,344,292,4672,3405,19927673,12058059,72,100,2916000,22260
22290.0,13574,11663,10800,345,293,4692,3420,20068150,12160457,72,100,2916000,22290
22320.0,13579,11663,10800,347,294,4713,3435,20209237,12263306,72,100,2916000,22320
22350.0,13585,11664,10800,348,295,4733,3450,20350937,12366607,72,100,2916000,22350
22380.0,13590,11665,10800,349,297,4754,3466,20493251,12470361,72,100,2916000,22380
22410.0,13595,11665,10800,351,298,4774,3481,20636182,12574571,72,100,2916000,22410
22440.0,13601,11666,10800,352,299,4795,3496,20779731,12679238,72,100,2916000,22440
22470.0,13606,11667,10800,353,301,4816,3511,20923901,12784363,72,100,2916000,22470
22500.0,13611,11667,10800,355,302,4836,3527,21068693,12889948,72,100,2916000,22500
22530.0,13617,11668,10800,356,303,4857,3542,21214109,12995994,72,100,2916000,22530
22560.0,13622,11669,10800,358,304,4878,3558,21360152,13102503,72,100,2916000,22560
22590.0,13627,11669,10800,359,306,4899,3573,21506823,13209476,72,100,2916000,22590
22620.0,13633,11670,10800,360,307,4920,3589,21654124,13316916,72,100,2916000,22620
22650.0,13638,11671,10800,362,308,4941,3604,21802058,13424822,72,100,2916000,22650
22680.0,13643,11671,10800,363,310,4962,3620,21950626,13533198,72,100,2916000,22680
22710.0,13649,11672,10800,365,311,4984,3636,22099830,13642044,72,100,2916000,22710
22740.0,13654,11673,10800,366,312,5005,3651,22249672,13751362,72,100,2916000,22740
22770.0,13660,11673,10800,367,314,5026,3667,22400155,13861154,72,100,2916000,22770
22800.0,13665,11674,10800,369,315,5048,3683,22551280,13971421,72,100,2916000,22800
22830.0,13671,11675,10800,370,316,5069,3699,22703050,14082164,72,100,2916000,22830
22860.0,13676,11675,10800,372,318,5091,3715,22855465,14193386,72,100,2916000,22860
22890.0,13682,11676,10800,373,319,5112,3731,23008529,14305088,72,100,2916000,22890
22920.0,13687,11677,10800,375,320,5134,3747,23162244,14417270,72,100,2916000,22920
22950.0,13693,11678,10800,376,322,5156,3763,23316610,14529936,72,100,2916000,22950
22980.0,13698,11678,10800,378,323,5178,3779,23471631,14643086,72,100,2916000,22980
23010.0,13704,11679,10800,379,325,5200,3795,23627308,14756722,72,100,2916000,23010
23040.0,13709,11680,10800,380,326,5222,3812,23783644,14870845,73,100,2916000,23040
23070.0,13715,11680,10800,382,327,5244,3828,23940640,14985458,73,100,2916000,23070
23100.0,13720,11681,10800,383,329,5266,3844,24098298,15100561,73,100,2916000,23100
23130.0,13726,11682,10800,385,330,5288,3861,24256621,15216156,73,100,2916000,23130
23160.0,13732,11683,10800,386,331,5310,3877,24415610,15332245,73,100,2916000,23160
23190.0,13737,11683,10800,388,333,5333,3894,24575268,15448829,73,100,2916000,23190
23220.0,13743,11684,10800,389,334,5355,3910,24735596,15565910,73,100,2916000,23220
23250.0,13748,11685,10800,391,336,5377,3927,24896596,15683490,73,100,2916000,23250
23280.0,13754,11685,10800,392,337,5400,3944,25058271,15801569,73,100,2916000,23280
23310.0,13760,11686,10800,394,338,5423,3961,25220623,15920150,73,100,2916000,23310
23340.0,13765,11687,10800,395,340,5445,3977,25383653,16039235,73,100,2916000,23340
23370.0,13771,11688,10800,397,341,5468,3994,25547364,16158824,73,100,2916000,23370
23400.0,13777,11688,10800,398,343,5491,4011,25711758,16278919,73,100,2916000,23400
23430.0,13783,11689,10800,400,344,5514,4028,25876836,16399522,73,100,2916000,23430
23460.0,13788,11690,10800,401,346,5536,4045,26042601,16520635,73,100,2916000,23460
23490.0,13794,11691,10800,403,347,5559,4062,26209055,16642259,73,100,2916000,23490
23520.0,13800,11691,10800,404,348,5583,4079,26376199,16764395,73,100,2916000,23520
23550.0,13806,11692,10800,406,350,5606,4096,26544036,16887046,73,100,2916000,23550
23580.0,13811,11693,10800,407,351,5629,4114,26712568,17010212,73,100,2916000,23580
23610.0,13817,11694,10800,409,353,5652,4131,26881798,17133896,73,100,2916000,23610
23640.0,13823,11695,10800,410,354,5675,4148,27051726,17258099,73,100,2916000,23640
23670.0,12947,11664,10800,181,147,2355,1717,27172195,17346086,72,100,2916000,23670
23700.0,12949,11664,10800,182,147,2364,1723,27242992,17397698,72,100,2916000,23700
23730.0,12952,11664,10800,183,148,2373,1730,27314065,17449513,72,100,2916000,23730
23760.0,12954,11665,10800,183,148,2382,1737,27385414,17501530,72,100,2916000,23760
23790.0,12957,11665,10800,184,149,2392,1744,27457040,17553751,72,100,2916000,23790
23820.0,12960,11665,10800,185,150,2401,1750,27528944,17606176,72,100,2916000,23820
23850.0,12962,11666,10800,185,150,2410,1757,27601125,17658805,72,100,2916000,23850
23880.0,12965,11666,10800,186,151,2420,1764,27673586,17711638,72,100,2916000,23880
23910.0,12967,11666,10800,187,151,2429,1771,27746327,17764677,72,100,2916000,23910
23940.0,12970,11666,10800,188,152,2438,1778,27819348,17817923,72,100,2916000,23940
23970.0,12973,11667,10800,188,153,2448,1785,27892650,17871374,72,100,2916000,23970
24000.0,12975,11667,10800,189,153,2457,1792,27966233,17925032,72,100,2916000,24000
24030.0,13900,11701,10800,430,374,5985,4377,28092878,18017574,73,100,2916000,24030
24060.0,13906,11702,10800,432,375,6009,4395,28272807,18149166,73,100,2916000,24060
24090.0,13912,11702,10800,433,377,6034,4413,28453465,18281300,73,100,2916000,24090
24120.0,13918,11703,10800,435,378,6058,4431,28634855,18413980,73,100,2916000,24120
24150.0,13924,11704,10800,436,380,6083,4449,28816980,18547205,73,100,2916000,24150
24180.0,13930,11705,10800,438,381,6107,4468,28999840,18680978,73,100,2916000,24180
24210.0,13936,11706,10800,440,383,6132,4486,29183438,18815300,73,100,2916000,24210
24240.0,13942,11707,10800,441,384,6156,4504,29367776,18950173,73,100,2916000,24240
24270.0,13948,11707,10800,443,386,6181,4523,29552856,19085599,73,100,2916000,24270
24300.0,13954,11708,10800,444,387,6206,4541,29738680,19221579,73,100,2916000,24300
24330.0,13960,11709,10800,446,389,6231,4560,29925251,19358114,73,100,2916000,24330
24360.0,13966,11710,10800,447,391,6256,4579,30112570,19495208,73,100,2916000,24360
24390.0,13972,11711,10800,449,392,6281,4597,30300639,19632860,73,100,2916000,24390
24420.0,13978,11712,10800,451,394,6306,4616,30489460,19771072,73,100,2916000,24420
24450.0,12625,11664,10800,98,77,1238,902,30602630,19853858,72,100,2916000,24450
24480.0,12627,11664,10800,98,77,1242,905,30639838,19880984,72,100,2916000,24480
24510.0,12628,11664,10800,98,77,1247,909,30677183,19908211,72,100,2916000,24510
24540.0,14003,11713,10800,457,400,6407,4691,30792005,19992217,73,100,2916000,24540
24570.0,14009,11714,10800,459,402,6433,4710,30984620,20133240,73,100,2916000,24570
24600.0,14015,11715,10800,460,403,6458,4729,31177999,20274833,73,100,2916000,24600
24630.0,14022,11716,10800,462,405,6484,4748,31372145,20416998,73,100,2916000,24630
24660.0,14028,11717,10800,464,406,6509,4767,31567060,20559736,73,100,2916000,24660
24690.0,14034,11718,10800,465,408,6535,4786,31762746,20703050,73,100,2916000,24690
24720.0,14040,11719,10800,467,410,6561,4805,31959205,20846941,73,100,2916000,24720
24750.0,14047,11720,10800,468,411,6587,4825,32156439,20991410,73,100,2916000,24750
24780.0,14053,11720,10800,470,413,6613,4844,32354450,21136459,73,100,2916000,24780
24810.0,14059,11721,10800,472,414,6639,4864,32553240,21282090,73,100,2916000,24810
24840.0,14065,11722,10800,473,416,6665,4883,32752811,21428304,73,100,2916000,24840
24870.0,14072,11723,10800,475,418,6691,4903,32953166,21575104,73,100,2916000,24870
24900.0,14078,11724,10800,477,419,6717,4922,33154307,21722490,73,100,2916000,24900
24930.0,14084,11725,10800,478,421,6744,4942,33356234,21870464,73,100,2916000,24930
24960.0,14091,11726,10800,480,423,6770,4961,33558951,22019029,73,100,2916000,24960
24990.0,14097,11727,10800,482,424,6796,4981,33762460,22168185,73,100,2916000,24990
25020.0,14103,11728,10800,483,426,6823,5001,33966762,22317934,73,100,2916000,25020
25050.0,14110,11729,10800,485,428,6849,5021,34171860,22468278,73,100,2916000,25050
25080.0,14116,11729,10800,487,429,6876,5041,34377756,22619219,73,100,2916000,25080
25110.0,14123,11730,10800,488,431,6903,5061,34584451,22770757,73,100,2916000,25110
25140.0,14129,11731,10800,490,433,6929,5081,34791948,22922896,73,100,2916000,25140
25170.0,14135,11732,10800,492,434,6956,5101,35000250,23075636,73,100,2916000,25170
25200.0,14142,11733,10800,493,436,6983,5121,35209357,23228979,73,100,2916000,25200
25230.0,14148,11734,10800,495,438,7010,5141,35419272,23382926,73,100,2916000,25230
25260.0,14155,11735,10800,497,439,7037,5161,35629997,23537481,73,100,2916000,25260
25290.0,14161,11736,10800,498,441,7064,5182,35841534,23692643,73,100,2916000,25290
25320.0,14168,11737,10800,500,443,7091,5202,36053885,23848414,73,100,2916000,25320
25350.0,14174,11738,10800,502,444,7119,5222,36267052,24004797,73,100,2916000,25350
25380.0,14181,11739,10800,503,446,7146,5243,36481038,24161793,73,100,2916000,25380
25410.0,14187,11740,10800,505,448,7173,5263,36695844,24319403,73,100,2916000,25410
25440.0,14194,11741,10800,507,450,7201,5284,36911472,24477630,73,100,2916000,25440
25470.0,14200,11742,10800,509,451,7228,5305,37127924,24636474,73,100,2916000,25470
25500.0,14207,11743,10800,510,453,7256,5325,37345203,24795938,73,100,2916000,25500
25530.0,14213,11744,10800,512,455,7284,5346,37563311,24956023,73,100,2916000,25530
25560.0,14220,11745,10800,514,456,7311,5367,37782248,25116730,73,100,2916000,25560
25590.0,14226,11745,10800,515,458,7339,5388,38002019,25278062,73,100,2916000,25590
25620.0,14233,11746,10800,517,460,7367,5409,38222623,25440020,73,100,2916000,25620
25650.0,14240,11747,10800,519,462,7395,5429,38444065,25602606,73,100,2916000,25650
25680.0,14246,11748,10800,521,463,7423,5451,38666345,25765821,73,100,2916000,25680
25710.0,14253,11749,10800,522,465,7451,5472,38889465,25929667,73,100,2916000,25710
25740.0,14259,11750,10800,524,467,7479,5493,39113428,26094145,73,100,2916000,25740
25770.0,14266,11751,10800,526,469,7507,5514,39338236,26259258,73,100,2916000,25770
25800.0,14273,11752,10800,527,470,7535,5535,39563891,26425007,73,100,2916000,25800
25830.0,14279,11753,10800,529,472,7564,5556,39790394,26591393,73,100,2916000,25830
25860.0,14286,11754,10800,531,474,7592,5578,40017748,26758418,73,100,2916000,25860
25890.0,14293,11755,10800,533,476,7621,5599,40245954,26926084,73,100,2916000,25890
25920.0,14299,11756,10800,534,478,7649,5620,40475016,27094392,73,100,2916000,25920
25950.0,14306,11757,10800,536,479,7678,5642,40704934,27263345,73,100,2916000,25950
25980.0,14313,11758,10800,538,481,7706,5664,40935711,27432943,73,100,2916000,25980
26010.0,14320,11759,10800,540,483,7735,5685,41167349,27603188,73,100,2916000,26010
26040.0,14326,11760,10800,541,485,7764,5707,41399850,27774082,73,100,2916000,26040
26070.0,14333,11761,10800,543,487,7793,5729,41633215,27945627,73,100,2916000,26070
26100.0,14340,11762,10800,545,488,7822,5750,41867447,28117824,73,100,2916000,26100
26130.0,14347,11764,10800,547,490,7851,5772,42102548,28290675,73,100,2916000,26130
26160.0,14353,11765,10800,549,492,7880,5794,42338520,28464182,73,100,2916000,26160
26190.0,14360,11766,10800,550,494,7909,5816,42575365,28638345,73,100,2916000,26190
26220.0,14367,11767,10800,552,496,7938,5838,42813084,28813167,73,100,2916000,26220
26250.0,14374,11768,10800,554,497,7967,5860,43051680,28988650,73,100,2916000,26250
26280.0,14381,11769,10800,556,499,7997,5882,43291155,29164794,73,100,2916000,26280
26310.0,14387,11770,10800,557,501,8026,5904,43531511,29341602,73,100,2916000,26310
26340.0,14394,11771,10800,559,503,8056,5926,43772750,29519076,73,100,2916000,26340
26370.0,14401,11772,10800,561,505,8085,5949,44014873,29697216,73,100,2916000,26370
26400.0,14408,11773,10800,563,507,8115,5971,44257882,29876025,73,100,2916000,26400
26430.0,14415,11774,10800,565,509,8144,5993,44501781,30055503,73,100,2916000,26430
26460.0,12469,11774,10800,57,0,714,0,44634665,30145411,0,100,2916000,26460
26490.0,12470,11774,10800,57,0,716,0,44656125,30145411,0,100,2916000,26490
26520.0,12470,11774,10800,57,0,718,0,44677653,30145411,0,100,2916000,26520
26550.0,12471,11774,10800,57,0,721,0,44699251,30145411,0,100,2916000,26550
26580.0,12472,11774,10800,58,0,723,0,44720918,30145411,0,100,2916000,26580
26610.0,12472,11774,10800,58,0,725,0,44742655,30145411,0,100,2916000,26610
26640.0,12473,11774,10800,58,0,728,0,44764461,30145411,0,100,2916000,26640
26670.0,12474,11774,10800,58,0,730,0,44786337,30145411,0,100,2916000,26670
26700.0,12475,11774,10800,58,0,732,0,44808282,30145411,0,100,2916000,26700
26730.0,12475,11774,10800,58,0,734,0,44830297,30145411,0,100,2916000,26730
26760.0,12476,11774,10800,59,0,737,0,44852382,30145411,0,100,2916000,26760
26790.0,12477,11774,10800,59,0,739,0,44874537,30145411,0,100,2916000,26790
26820.0,12477,11774,10800,59,0,741,0,44896762,30145411,0,100,2916000,26820
26850.0,12478,11774,10800,59,0,744,0,44919057,30145411,0,100,2916000,26850
26880.0,12479,11774,10800,59,0,746,0,44941422,30145411,0,100,2916000,26880
26910.0,12479,11774,10800,60,0,749,0,44963858,30145411,0,100,2916000,26910
26940.0,12480,11774,10800,60,0,751,0,44986364,30145411,0,100,2916000,26940
26970.0,12481,11774,10800,60,0,753,0,45008940,30145411,0,100,2916000,26970
27000.0,14547,11780,10800,599,545,8720,6420,45151054,30241724,73,100,2916000,27000
27030.0,14554,11781,10800,601,546,8751,6444,45413134,30434703,73,100,2916000,27030
27060.0,14561,11783,10800,603,548,8782,6467,45676143,30628384,73,100,2916000,27060
27090.0,14568,11784,10800,604,550,8813,6491,45940084,30822770,73,100,2916000,27090
27120.0,14575,11785,10800,606,552,8844,6514,46204957,31017862,73,100,2916000,27120
27150.0,14582,11786,10800,608,554,8875,6538,46470765,31213661,73,100,2916000,27150
27180.0,14589,11787,10800,610,556,8907,6562,46737510,31410170,73,100,2916000,27180
27210.0,14596,11788,10800,612,558,8938,6585,47005194,31607390,73,100,2916000,27210
27240.0,14603,11789,10800,614,560,8969,6609,47273818,31805322,73,100,2916000,27240
27270.0,14610,11791,10800,616,562,9001,6633,47543384,32003968,73,100,2916000,27270
27300.0,14617,11792,10800,617,564,9032,6657,47813895,32203329,73,100,2916000,27300
27330.0,14625,11793,10800,619,566,9064,6681,48085351,32403408,73,100,2916000,27330
27360.0,14632,11794,10800,621,568,9095,6705,48357756,32604205,73,100,2916000,27360
27390.0,14639,11795,10800,623,570,9127,6729,48631110,32805723,73,100,2916000,27390
27420.0,12905,11731,10800,171,138,2208,1619,48801157,32930954,73,100,2916000,27420
27450.0,12907,11731,10800,171,138,2215,1624,48867523,32979614,73,100,2916000,27450
27480.0,12909,11731,10800,172,138,2222,1629,48934098,33028428,73,100,2916000,27480
27510.0,12911,11732,10800,172,139,2229,1634,49000881,33077396,73,100,2916000,27510
27540.0,12913,11732,10800,173,139,2236,1639,49067872,33126518,73,100,2916000,27540
27570.0,12915,11732,10800,173,140,2243,1645,49135072,33175794,73,100,2916000,27570
27600.0,12917,11732,10800,174,140,2250,1650,49202481,33225225,73,100,2916000,27600
27630.0,12919,11733,10800,174,141,2257,1655,49270099,33274810,73,100,2916000,27630
27660.0,12921,11733,10800,175,141,2264,1660,49337927,33324551,73,100,2916000,27660
27690.0,12923,11733,10800,175,141,2271,1665,49405965,33374446,73,100,2916000,27690
27720.0,12925,11734,10800,176,142,2278,1670,49474212,33424497,73,100,2916000,27720
27750.0,12927,11734,10800,176,142,2285,1676,49542671,33474703,73,100,2916000,27750
27780.0,12929,11734,10800,177,143,2292,1681,49611339,33525065,73,100,2916000,27780
27810.0,12931,11734,10800,177,143,2299,1686,49680219,33575583,73,100,2916000,27810
27840.0,12933,11735,10800,178,144,2306,1691,49749310,33626257,73,100,2916000,27840
27870.0,12935,11735,10800,178,144,2313,1696,49818613,33677087,73,100,2916000,27870
27900.0,12937,11735,10800,179,145,2320,1702,49888127,33728074,73,100,2916000,27900
27930.0,12939,11736,10800,179,145,2327,1707,49957853,33779218,73,100,2916000,27930
27960.0,12941,11736,10800,180,145,2334,1712,50027792,33830518,73,100,2916000,27960
27990.0,12943,11736,10800,180,146,2341,1717,50097942,33881976,73,100,2916000,27990
28020.0,14790,11807,10800,663,612,9806,7237,50280176,34016303,73,100,2916000,28020
28050.0,14798,11808,10800,664,614,9839,7262,50574880,34233798,73,100,2916000,28050
28080.0,14805,11810,10800,666,617,9873,7287,50870575,34452048,73,100,2916000,28080
28110.0,14812,11811,10800,668,619,9906,7312,51167262,34671053,73,100,2916000,28110
28140.0,14820,11812,10800,670,621,9939,7338,51464944,34890816,73,100,2916000,28140
28170.0,14827,11813,10800,672,623,9972,7363,51763621,35111338,73,100,2916000,28170
28200.0,13293,11754,10800,272,226,3619,2659,51967507,35261680,73,100,2916000,28200
28230.0,13296,11755,10800,273,226,3630,2667,52076270,35341587,73,100,2916000,28230
28260.0,13299,11755,10800,273,227,3642,2675,52185366,35421741,73,100,2916000,28260
28290.0,13302,11756,10800,274,228,3653,2684,52294795,35502142,73,100,2916000,28290
28320.0,13305,11756,10800,275,229,3664,2692,52404557,35582792,73,100,2916000,28320
28350.0,13308,11756,10800,276,229,3675,2700,52514652,35663690,73,100,2916000,28350
28380.0,13311,11757,10800,276,230,3686,2709,52625082,35744836,73,100,2916000,28380
28410.0,13314,11757,10800,277,231,3697,2717,52735846,35826231,73,100,2916000,28410
28440.0,13317,11758,10800,278,231,3708,2725,52846945,35907876,73,100,2916000,28440
28470.0,14900,11821,10800,691,644,10307,7615,53057194,36062995,73,100,2916000,28470
28500.0,14908,11822,10800,693,646,10341,7641,53366933,36291851,73,100,2916000,28500
28530.0,14915,11823,10800,695,648,10375,7667,53677688,36521484,73,100,2916000,28530
28560.0,14923,11825,10800,697,650,10409,7693,53989460,36751893,73,100,2916000,28560
28590.0,14930,11826,10800,699,652,10443,7719,54302251,36983082,73,100,2916000,28590
28620.0,14937,11827,10800,701,654,10477,7745,54616062,37215050,73,100,2916000,28620
28650.0,14945,11829,10800,703,656,10511,7771,54930894,37447801,73,100,2916000,28650
28680.0,14952,11830,10800,705,659,10545,7797,55246750,37681334,73,100,2916000,28680
28710.0,14960,11831,10800,707,661,10579,7823,55563631,37915651,73,100,2916000,28710
28740.0,12658,11745,10800,106,84,1350,991,55742591,38047881,73,100,2916000,28740
28770.0,12660,11745,10800,107,84,1354,994,55783174,38077673,73,100,2916000,28770
28800.0,12661,11745,10800,107,84,1358,997,55823871,38107549,73,100,2916000,28800
